Eigenvalues of 200x200Matrix, for t = [0.000000,0.400000] in 800 Steps. With: t=  3.000000; Delta = 3.000000using 1 OpenMP Threads
M,200 Eigenvalues  ... 
0.3725,-6.8738,-6.86278,-6.61325,-6.53075,-6.4856,-6.40029,-6.32919,-6.24966,-6.24725,-6.19247,-6.11516,-6.10037,-5.98849,-5.9794,-5.90294,-5.88179,-5.75288,-5.72767,-5.71774,-5.62885,-5.62469,-5.58923,-5.51677,-5.43429,-5.32793,-5.31587,-5.30286,-5.2603,-5.226,-5.19316,-5.11455,-5.05018,-4.96019,-4.95751,-4.81798,-4.79799,-4.74915,-4.73773,-4.69501,-4.68157,-4.59384,-4.56282,-4.55473,-4.51779,-4.38401,-4.3342,-4.32207,-4.27091,-4.25312,-4.23688,-4.20322,-4.16345,-4.11261,-4.08326,-4.04486,-3.99911,-3.87368,-3.84386,-3.82988,-3.817,-3.73486,-3.71777,-3.67911,-3.66944,-3.64357,-3.60498,-3.56759,-3.5445,-3.52306,-3.46354,-3.41114,-3.32956,-3.2868,-3.25196,-3.2483,-3.24094,-3.23046,-3.20526,-3.1722,-3.16424,-3.12588,-3.11557,-3.08517,-2.97346,-2.88321,-2.83638,-2.80383,-2.73943,-2.70563,-2.52969,-2.45932,-2.38832,-2.17738,-2.00622,-1.99132,-1.76173,-1.36355,-1.01457,-0.702905,-0.543825,0.543825,0.702905,1.01457,1.36355,1.76173,1.99132,2.00622,2.17738,2.38832,2.45932,2.52969,2.70563,2.73943,2.80383,2.83638,2.88321,2.97346,3.08517,3.11557,3.12588,3.16424,3.1722,3.20526,3.23046,3.24094,3.2483,3.25196,3.2868,3.32956,3.41114,3.46354,3.52306,3.5445,3.56759,3.60498,3.64357,3.66944,3.67911,3.71777,3.73486,3.817,3.82988,3.84386,3.87368,3.99911,4.04486,4.08326,4.11261,4.16345,4.20322,4.23688,4.25312,4.27091,4.32207,4.3342,4.38401,4.51779,4.55473,4.56282,4.59384,4.68157,4.69501,4.73773,4.74915,4.79799,4.81798,4.95751,4.96019,5.05018,5.11455,5.19316,5.226,5.2603,5.30286,5.31587,5.32793,5.43429,5.51677,5.58923,5.62469,5.62885,5.71774,5.72767,5.75288,5.88179,5.90294,5.9794,5.98849,6.10037,6.11516,6.19247,6.24725,6.24966,6.32919,6.40029,6.4856,6.53075,6.61325,6.86278,6.8738
0.373,-6.87299,-6.86186,-6.6131,-6.53058,-6.48552,-6.40013,-6.32916,-6.24954,-6.24709,-6.19239,-6.11516,-6.10042,-5.98848,-5.97935,-5.90293,-5.88177,-5.75282,-5.72762,-5.7175,-5.62884,-5.62465,-5.58919,-5.51682,-5.43423,-5.32779,-5.31584,-5.30288,-5.26013,-5.22581,-5.19298,-5.11456,-5.05007,-4.96021,-4.95738,-4.81786,-4.79788,-4.74914,-4.73767,-4.69498,-4.68152,-4.59366,-4.5628,-4.55468,-4.51775,-4.38398,-4.33422,-4.3219,-4.27075,-4.25292,-4.23676,-4.20297,-4.16346,-4.11259,-4.08322,-4.04463,-3.99915,-3.87363,-3.84389,-3.82983,-3.81644,-3.73485,-3.71761,-3.67924,-3.66929,-3.64319,-3.60483,-3.56758,-3.54434,-3.52296,-3.46348,-3.411,-3.32869,-3.28673,-3.25193,-3.24825,-3.24091,-3.22986,-3.20523,-3.17171,-3.16414,-3.12588,-3.11525,-3.0846,-2.9728,-2.88291,-2.83623,-2.80257,-2.73927,-2.70529,-2.52947,-2.45888,-2.38784,-2.17742,-2.00625,-1.99088,-1.76163,-1.3635,-1.01436,-0.702759,-0.543625,0.543625,0.702759,1.01436,1.3635,1.76163,1.99088,2.00625,2.17742,2.38784,2.45888,2.52947,2.70529,2.73927,2.80257,2.83623,2.88291,2.9728,3.0846,3.11525,3.12588,3.16414,3.17171,3.20523,3.22986,3.24091,3.24825,3.25193,3.28673,3.32869,3.411,3.46348,3.52296,3.54434,3.56758,3.60483,3.64319,3.66929,3.67924,3.71761,3.73485,3.81644,3.82983,3.84389,3.87363,3.99915,4.04463,4.08322,4.11259,4.16346,4.20297,4.23676,4.25292,4.27075,4.3219,4.33422,4.38398,4.51775,4.55468,4.5628,4.59366,4.68152,4.69498,4.73767,4.74914,4.79788,4.81786,4.95738,4.96021,5.05007,5.11456,5.19298,5.22581,5.26013,5.30288,5.31584,5.32779,5.43423,5.51682,5.58919,5.62465,5.62884,5.7175,5.72762,5.75282,5.88177,5.90293,5.97935,5.98848,6.10042,6.11516,6.19239,6.24709,6.24954,6.32916,6.40013,6.48552,6.53058,6.6131,6.86186,6.87299
0.3735,-6.87217,-6.86091,-6.61296,-6.53041,-6.48545,-6.39996,-6.32914,-6.24943,-6.24693,-6.19231,-6.11515,-6.10046,-5.98848,-5.9793,-5.90292,-5.88175,-5.75276,-5.72756,-5.71726,-5.62884,-5.6246,-5.58916,-5.51687,-5.43417,-5.32765,-5.3158,-5.30289,-5.25995,-5.22561,-5.19281,-5.11457,-5.04996,-4.96024,-4.95725,-4.81775,-4.79776,-4.74913,-4.73761,-4.69495,-4.68148,-4.59348,-4.56278,-4.55463,-4.51771,-4.38395,-4.33424,-4.32173,-4.27059,-4.25272,-4.23663,-4.20271,-4.16347,-4.11257,-4.08318,-4.0444,-3.9992,-3.87358,-3.84391,-3.82978,-3.81588,-3.73484,-3.71744,-3.67937,-3.66914,-3.64279,-3.60467,-3.56756,-3.54419,-3.52286,-3.46341,-3.41086,-3.32784,-3.28665,-3.25191,-3.24819,-3.24088,-3.22925,-3.2052,-3.17119,-3.16404,-3.12587,-3.11492,-3.08398,-2.97211,-2.8826,-2.83608,-2.80124,-2.7391,-2.70492,-2.52924,-2.45843,-2.38733,-2.17746,-2.00628,-1.99041,-1.76153,-1.36344,-1.01415,-0.70261,-0.543417,0.543417,0.70261,1.01415,1.36344,1.76153,1.99041,2.00628,2.17746,2.38733,2.45843,2.52924,2.70492,2.7391,2.80124,2.83608,2.8826,2.97211,3.08398,3.11492,3.12587,3.16404,3.17119,3.2052,3.22925,3.24088,3.24819,3.25191,3.28665,3.32784,3.41086,3.46341,3.52286,3.54419,3.56756,3.60467,3.64279,3.66914,3.67937,3.71744,3.73484,3.81588,3.82978,3.84391,3.87358,3.9992,4.0444,4.08318,4.11257,4.16347,4.20271,4.23663,4.25272,4.27059,4.32173,4.33424,4.38395,4.51771,4.55463,4.56278,4.59348,4.68148,4.69495,4.73761,4.74913,4.79776,4.81775,4.95725,4.96024,5.04996,5.11457,5.19281,5.22561,5.25995,5.30289,5.3158,5.32765,5.43417,5.51687,5.58916,5.6246,5.62884,5.71726,5.72756,5.75276,5.88175,5.90292,5.9793,5.98848,6.10046,6.11515,6.19231,6.24693,6.24943,6.32914,6.39996,6.48545,6.53041,6.61296,6.86091,6.87217
0.374,-6.87133,-6.85994,-6.61281,-6.53025,-6.48537,-6.3998,-6.32911,-6.24932,-6.24678,-6.19223,-6.11515,-6.10051,-5.98847,-5.97925,-5.90292,-5.88172,-5.7527,-5.7275,-5.71702,-5.62884,-5.62455,-5.58913,-5.51691,-5.43411,-5.32751,-5.31577,-5.30291,-5.25978,-5.22541,-5.19262,-5.11458,-5.04985,-4.96027,-4.95712,-4.81764,-4.79765,-4.74912,-4.73755,-4.69492,-4.68143,-4.59329,-4.56276,-4.55457,-4.51766,-4.38393,-4.33427,-4.32157,-4.27043,-4.25253,-4.2365,-4.20244,-4.16348,-4.11255,-4.08313,-4.04416,-3.99924,-3.87353,-3.84394,-3.82974,-3.81532,-3.73483,-3.71727,-3.6795,-3.66899,-3.64237,-3.6045,-3.56754,-3.54403,-3.52274,-3.46334,-3.41072,-3.32699,-3.28656,-3.25189,-3.24813,-3.24085,-3.22864,-3.20518,-3.17067,-3.16395,-3.12586,-3.11459,-3.08332,-2.9714,-2.88228,-2.83595,-2.79985,-2.73893,-2.70453,-2.52901,-2.45795,-2.38678,-2.1775,-2.00631,-1.98994,-1.76143,-1.36338,-1.01393,-0.702457,-0.543201,0.543201,0.702457,1.01393,1.36338,1.76143,1.98994,2.00631,2.1775,2.38678,2.45795,2.52901,2.70453,2.73893,2.79985,2.83595,2.88228,2.9714,3.08332,3.11459,3.12586,3.16395,3.17067,3.20518,3.22864,3.24085,3.24813,3.25189,3.28656,3.32699,3.41072,3.46334,3.52274,3.54403,3.56754,3.6045,3.64237,3.66899,3.6795,3.71727,3.73483,3.81532,3.82974,3.84394,3.87353,3.99924,4.04416,4.08313,4.11255,4.16348,4.20244,4.2365,4.25253,4.27043,4.32157,4.33427,4.38393,4.51766,4.55457,4.56276,4.59329,4.68143,4.69492,4.73755,4.74912,4.79765,4.81764,4.95712,4.96027,5.04985,5.11458,5.19262,5.22541,5.25978,5.30291,5.31577,5.32751,5.43411,5.51691,5.58913,5.62455,5.62884,5.71702,5.7275,5.7527,5.88172,5.90292,5.97925,5.98847,6.10051,6.11515,6.19223,6.24678,6.24932,6.32911,6.3998,6.48537,6.53025,6.61281,6.85994,6.87133
0.3745,-6.87047,-6.85895,-6.61266,-6.53008,-6.48529,-6.39963,-6.32908,-6.2492,-6.24661,-6.19215,-6.11514,-6.10055,-5.98846,-5.97919,-5.90291,-5.88169,-5.75264,-5.72744,-5.71678,-5.62884,-5.6245,-5.58909,-5.51697,-5.43405,-5.32737,-5.31574,-5.30293,-5.2596,-5.22521,-5.19244,-5.11459,-5.04974,-4.9603,-4.95698,-4.81753,-4.79754,-4.74911,-4.73749,-4.69489,-4.68137,-4.5931,-4.56274,-4.55451,-4.51762,-4.38391,-4.3343,-4.32141,-4.27026,-4.25234,-4.23636,-4.20216,-4.16349,-4.11253,-4.08309,-4.04392,-3.99929,-3.87348,-3.84397,-3.8297,-3.81476,-3.73483,-3.7171,-3.67963,-3.66884,-3.64194,-3.60433,-3.56752,-3.54387,-3.52263,-3.46327,-3.41059,-3.32615,-3.28647,-3.25187,-3.24807,-3.24082,-3.22804,-3.20515,-3.17013,-3.16385,-3.12585,-3.11426,-3.08261,-2.97066,-2.88195,-2.83582,-2.7984,-2.73876,-2.70411,-2.52877,-2.45746,-2.38621,-2.17754,-2.00634,-1.98944,-1.76132,-1.36332,-1.01371,-0.702301,-0.542976,0.542976,0.702301,1.01371,1.36332,1.76132,1.98944,2.00634,2.17754,2.38621,2.45746,2.52877,2.70411,2.73876,2.7984,2.83582,2.88195,2.97066,3.08261,3.11426,3.12585,3.16385,3.17013,3.20515,3.22804,3.24082,3.24807,3.25187,3.28647,3.32615,3.41059,3.46327,3.52263,3.54387,3.56752,3.60433,3.64194,3.66884,3.67963,3.7171,3.73483,3.81476,3.8297,3.84397,3.87348,3.99929,4.04392,4.08309,4.11253,4.16349,4.20216,4.23636,4.25234,4.27026,4.32141,4.3343,4.38391,4.51762,4.55451,4.56274,4.5931,4.68137,4.69489,4.73749,4.74911,4.79754,4.81753,4.95698,4.9603,5.04974,5.11459,5.19244,5.22521,5.2596,5.30293,5.31574,5.32737,5.43405,5.51697,5.58909,5.6245,5.62884,5.71678,5.72744,5.75264,5.88169,5.90291,5.97919,5.98846,6.10055,6.11514,6.19215,6.24661,6.2492,6.32908,6.39963,6.48529,6.53008,6.61266,6.85895,6.87047
0.375,-6.8696,-6.85795,-6.61251,-6.5299,-6.4852,-6.39946,-6.32905,-6.24909,-6.24645,-6.19207,-6.11514,-6.1006,-5.98845,-5.97914,-5.9029,-5.88166,-5.75258,-5.72738,-5.71653,-5.62884,-5.62445,-5.58906,-5.51702,-5.434,-5.32723,-5.31571,-5.30295,-5.25943,-5.225,-5.19225,-5.1146,-5.04962,-4.96034,-4.95685,-4.81742,-4.79743,-4.7491,-4.73743,-4.69485,-4.68132,-4.59291,-4.56272,-4.55445,-4.51757,-4.3839,-4.33434,-4.32125,-4.2701,-4.25216,-4.23622,-4.20187,-4.1635,-4.11251,-4.08304,-4.04368,-3.99933,-3.87344,-3.84401,-3.82966,-3.8142,-3.73483,-3.71693,-3.67977,-3.66869,-3.6415,-3.60415,-3.5675,-3.54372,-3.5225,-3.4632,-3.41045,-3.32533,-3.28637,-3.25186,-3.24801,-3.24079,-3.22743,-3.20513,-3.16957,-3.16375,-3.12585,-3.11393,-3.08184,-2.96989,-2.88161,-2.8357,-2.79689,-2.73858,-2.70366,-2.52853,-2.45694,-2.3856,-2.17758,-2.00638,-1.98892,-1.76122,-1.36325,-1.01348,-0.70214,-0.542743,0.542743,0.70214,1.01348,1.36325,1.76122,1.98892,2.00638,2.17758,2.3856,2.45694,2.52853,2.70366,2.73858,2.79689,2.8357,2.88161,2.96989,3.08184,3.11393,3.12585,3.16375,3.16957,3.20513,3.22743,3.24079,3.24801,3.25186,3.28637,3.32533,3.41045,3.4632,3.5225,3.54372,3.5675,3.60415,3.6415,3.66869,3.67977,3.71693,3.73483,3.8142,3.82966,3.84401,3.87344,3.99933,4.04368,4.08304,4.11251,4.1635,4.20187,4.23622,4.25216,4.2701,4.32125,4.33434,4.3839,4.51757,4.55445,4.56272,4.59291,4.68132,4.69485,4.73743,4.7491,4.79743,4.81742,4.95685,4.96034,5.04962,5.1146,5.19225,5.225,5.25943,5.30295,5.31571,5.32723,5.434,5.51702,5.58906,5.62445,5.62884,5.71653,5.72738,5.75258,5.88166,5.9029,5.97914,5.98845,6.1006,6.11514,6.19207,6.24645,6.24909,6.32905,6.39946,6.4852,6.5299,6.61251,6.85795,6.8696
0.3755,-6.86872,-6.85693,-6.61236,-6.52973,-6.48512,-6.39929,-6.32902,-6.24897,-6.24629,-6.19199,-6.11514,-6.10064,-5.98845,-5.97909,-5.90289,-5.88162,-5.75253,-5.72731,-5.71628,-5.62884,-5.6244,-5.58902,-5.51707,-5.43395,-5.32709,-5.31568,-5.30297,-5.25925,-5.22478,-5.19205,-5.11461,-5.04951,-4.96037,-4.95671,-4.81731,-4.79732,-4.74909,-4.73737,-4.69482,-4.68126,-4.59271,-4.56271,-4.55438,-4.51752,-4.38389,-4.33438,-4.32109,-4.26993,-4.25198,-4.23607,-4.20156,-4.1635,-4.11248,-4.083,-4.04344,-3.99938,-3.87339,-3.84404,-3.82962,-3.81364,-3.73483,-3.71676,-3.67991,-3.66855,-3.64105,-3.60396,-3.56748,-3.54356,-3.52238,-3.46313,-3.41031,-3.32451,-3.28627,-3.25184,-3.24796,-3.24075,-3.22683,-3.2051,-3.16901,-3.16365,-3.12584,-3.11361,-3.08103,-2.9691,-2.88126,-2.83559,-2.79532,-2.73839,-2.70317,-2.52829,-2.45639,-2.38495,-2.17762,-2.00641,-1.98839,-1.7611,-1.36319,-1.01324,-0.701975,-0.542502,0.542502,0.701975,1.01324,1.36319,1.7611,1.98839,2.00641,2.17762,2.38495,2.45639,2.52829,2.70317,2.73839,2.79532,2.83559,2.88126,2.9691,3.08103,3.11361,3.12584,3.16365,3.16901,3.2051,3.22683,3.24075,3.24796,3.25184,3.28627,3.32451,3.41031,3.46313,3.52238,3.54356,3.56748,3.60396,3.64105,3.66855,3.67991,3.71676,3.73483,3.81364,3.82962,3.84404,3.87339,3.99938,4.04344,4.083,4.11248,4.1635,4.20156,4.23607,4.25198,4.26993,4.32109,4.33438,4.38389,4.51752,4.55438,4.56271,4.59271,4.68126,4.69482,4.73737,4.74909,4.79732,4.81731,4.95671,4.96037,5.04951,5.11461,5.19205,5.22478,5.25925,5.30297,5.31568,5.32709,5.43395,5.51707,5.58902,5.6244,5.62884,5.71628,5.72731,5.75253,5.88162,5.90289,5.97909,5.98845,6.10064,6.11514,6.19199,6.24629,6.24897,6.32902,6.39929,6.48512,6.52973,6.61236,6.85693,6.86872
0.376,-6.86782,-6.85588,-6.6122,-6.52955,-6.48503,-6.39911,-6.32899,-6.24885,-6.24612,-6.19191,-6.11513,-6.10069,-5.98844,-5.97905,-5.90289,-5.88158,-5.75247,-5.72724,-5.71603,-5.62885,-5.62434,-5.58898,-5.51712,-5.4339,-5.32696,-5.31565,-5.303,-5.25907,-5.22457,-5.19185,-5.11462,-5.04939,-4.96041,-4.95657,-4.8172,-4.79722,-4.74909,-4.7373,-4.69478,-4.68121,-4.59251,-4.5627,-4.5543,-4.51748,-4.38388,-4.33442,-4.32093,-4.26977,-4.2518,-4.23592,-4.20124,-4.16351,-4.11246,-4.08295,-4.0432,-3.99942,-3.87334,-3.84407,-3.82959,-3.81309,-3.73484,-3.71658,-3.68006,-3.6684,-3.64058,-3.60377,-3.56746,-3.5434,-3.52224,-3.46306,-3.41017,-3.32372,-3.28616,-3.25183,-3.2479,-3.24071,-3.22624,-3.20508,-3.16844,-3.16354,-3.12584,-3.11329,-3.08017,-2.96828,-2.8809,-2.83549,-2.79368,-2.7382,-2.70266,-2.52804,-2.45582,-2.38426,-2.17766,-2.00644,-1.98783,-1.76099,-1.36312,-1.013,-0.701806,-0.542251,0.542251,0.701806,1.013,1.36312,1.76099,1.98783,2.00644,2.17766,2.38426,2.45582,2.52804,2.70266,2.7382,2.79368,2.83549,2.8809,2.96828,3.08017,3.11329,3.12584,3.16354,3.16844,3.20508,3.22624,3.24071,3.2479,3.25183,3.28616,3.32372,3.41017,3.46306,3.52224,3.5434,3.56746,3.60377,3.64058,3.6684,3.68006,3.71658,3.73484,3.81309,3.82959,3.84407,3.87334,3.99942,4.0432,4.08295,4.11246,4.16351,4.20124,4.23592,4.2518,4.26977,4.32093,4.33442,4.38388,4.51748,4.5543,4.5627,4.59251,4.68121,4.69478,4.7373,4.74909,4.79722,4.8172,4.95657,4.96041,5.04939,5.11462,5.19185,5.22457,5.25907,5.303,5.31565,5.32696,5.4339,5.51712,5.58898,5.62434,5.62885,5.71603,5.72724,5.75247,5.88158,5.90289,5.97905,5.98844,6.10069,6.11513,6.19191,6.24612,6.24885,6.32899,6.39911,6.48503,6.52955,6.6122,6.85588,6.86782
0.3765,-6.86691,-6.85483,-6.61204,-6.52937,-6.48494,-6.39894,-6.32896,-6.24873,-6.24595,-6.19183,-6.11513,-6.10073,-5.98843,-5.979,-5.90288,-5.88154,-5.75242,-5.72717,-5.71577,-5.62885,-5.62428,-5.58894,-5.51718,-5.43385,-5.32682,-5.31562,-5.30302,-5.25889,-5.22434,-5.19164,-5.11463,-5.04928,-4.96044,-4.95642,-4.8171,-4.79712,-4.74908,-4.73723,-4.69475,-4.68115,-4.59231,-4.56268,-4.55423,-4.51743,-4.38388,-4.33447,-4.32078,-4.26961,-4.25163,-4.23576,-4.20091,-4.16352,-4.11244,-4.0829,-4.04295,-3.99947,-3.8733,-3.84411,-3.82956,-3.81253,-3.73485,-3.71641,-3.68021,-3.66826,-3.64011,-3.60357,-3.56743,-3.54325,-3.5221,-3.46298,-3.41003,-3.32294,-3.28604,-3.25182,-3.24784,-3.24068,-3.22564,-3.20506,-3.16787,-3.16342,-3.12584,-3.11297,-3.07924,-2.96744,-2.88053,-2.83539,-2.79197,-2.73801,-2.7021,-2.52779,-2.45523,-2.38353,-2.1777,-2.00647,-1.98725,-1.76087,-1.36305,-1.01275,-0.701633,-0.54199,0.54199,0.701633,1.01275,1.36305,1.76087,1.98725,2.00647,2.1777,2.38353,2.45523,2.52779,2.7021,2.73801,2.79197,2.83539,2.88053,2.96744,3.07924,3.11297,3.12584,3.16342,3.16787,3.20506,3.22564,3.24068,3.24784,3.25182,3.28604,3.32294,3.41003,3.46298,3.5221,3.54325,3.56743,3.60357,3.64011,3.66826,3.68021,3.71641,3.73485,3.81253,3.82956,3.84411,3.8733,3.99947,4.04295,4.0829,4.11244,4.16352,4.20091,4.23576,4.25163,4.26961,4.32078,4.33447,4.38388,4.51743,4.55423,4.56268,4.59231,4.68115,4.69475,4.73723,4.74908,4.79712,4.8171,4.95642,4.96044,5.04928,5.11463,5.19164,5.22434,5.25889,5.30302,5.31562,5.32682,5.43385,5.51718,5.58894,5.62428,5.62885,5.71577,5.72717,5.75242,5.88154,5.90288,5.979,5.98843,6.10073,6.11513,6.19183,6.24595,6.24873,6.32896,6.39894,6.48494,6.52937,6.61204,6.85483,6.86691
0.377,-6.86599,-6.85375,-6.61187,-6.52919,-6.48485,-6.39876,-6.32893,-6.24861,-6.24578,-6.19174,-6.11513,-6.10078,-5.98842,-5.97895,-5.90288,-5.88149,-5.75237,-5.7271,-5.71552,-5.62886,-5.62422,-5.5889,-5.51723,-5.4338,-5.32669,-5.31559,-5.30305,-5.25871,-5.22412,-5.19143,-5.11464,-5.04916,-4.96048,-4.95628,-4.81699,-4.79701,-4.74907,-4.73716,-4.69471,-4.68109,-4.5921,-4.56267,-4.55415,-4.51738,-4.38388,-4.33452,-4.32063,-4.26944,-4.25147,-4.2356,-4.20057,-4.16353,-4.11242,-4.08285,-4.0427,-3.99951,-3.87325,-3.84414,-3.82953,-3.81197,-3.73486,-3.71623,-3.68036,-3.66812,-3.63962,-3.60336,-3.56741,-3.54309,-3.52196,-3.46291,-3.40989,-3.32217,-3.28592,-3.25182,-3.24778,-3.24064,-3.22506,-3.20504,-3.16729,-3.16329,-3.12584,-3.11266,-3.07827,-2.96656,-2.88014,-2.8353,-2.79021,-2.73781,-2.70151,-2.52754,-2.45461,-2.38276,-2.17775,-2.0065,-1.98665,-1.76075,-1.36298,-1.0125,-0.701455,-0.54172,0.54172,0.701455,1.0125,1.36298,1.76075,1.98665,2.0065,2.17775,2.38276,2.45461,2.52754,2.70151,2.73781,2.79021,2.8353,2.88014,2.96656,3.07827,3.11266,3.12584,3.16329,3.16729,3.20504,3.22506,3.24064,3.24778,3.25182,3.28592,3.32217,3.40989,3.46291,3.52196,3.54309,3.56741,3.60336,3.63962,3.66812,3.68036,3.71623,3.73486,3.81197,3.82953,3.84414,3.87325,3.99951,4.0427,4.08285,4.11242,4.16353,4.20057,4.2356,4.25147,4.26944,4.32063,4.33452,4.38388,4.51738,4.55415,4.56267,4.5921,4.68109,4.69471,4.73716,4.74907,4.79701,4.81699,4.95628,4.96048,5.04916,5.11464,5.19143,5.22412,5.25871,5.30305,5.31559,5.32669,5.4338,5.51723,5.5889,5.62422,5.62886,5.71552,5.7271,5.75237,5.88149,5.90288,5.97895,5.98842,6.10078,6.11513,6.19174,6.24578,6.24861,6.32893,6.39876,6.48485,6.52919,6.61187,6.85375,6.86599
0.3775,-6.86506,-6.85266,-6.61171,-6.52901,-6.48476,-6.39857,-6.3289,-6.24848,-6.24561,-6.19166,-6.11513,-6.10082,-5.98841,-5.9789,-5.90287,-5.88144,-5.75232,-5.72703,-5.71526,-5.62887,-5.62416,-5.58885,-5.51729,-5.43376,-5.32655,-5.31556,-5.30308,-5.25852,-5.22389,-5.19122,-5.11466,-5.04904,-4.96052,-4.95614,-4.81689,-4.79692,-4.74907,-4.73709,-4.69468,-4.68103,-4.59189,-4.56267,-4.55406,-4.51733,-4.38389,-4.33458,-4.32049,-4.26928,-4.2513,-4.23543,-4.20021,-4.16354,-4.1124,-4.0828,-4.04246,-3.99955,-3.87321,-3.84418,-3.8295,-3.81142,-3.73488,-3.71606,-3.68051,-3.66798,-3.63912,-3.60315,-3.56739,-3.54294,-3.52181,-3.46284,-3.40975,-3.32142,-3.28578,-3.25181,-3.24772,-3.24059,-3.22448,-3.20502,-3.16674,-3.16313,-3.12583,-3.11236,-3.07723,-2.96566,-2.87974,-2.83521,-2.78838,-2.7376,-2.70087,-2.52728,-2.45396,-2.38194,-2.17779,-2.00653,-1.98603,-1.76063,-1.3629,-1.01224,-0.701272,-0.54144,0.54144,0.701272,1.01224,1.3629,1.76063,1.98603,2.00653,2.17779,2.38194,2.45396,2.52728,2.70087,2.7376,2.78838,2.83521,2.87974,2.96566,3.07723,3.11236,3.12583,3.16313,3.16674,3.20502,3.22448,3.24059,3.24772,3.25181,3.28578,3.32142,3.40975,3.46284,3.52181,3.54294,3.56739,3.60315,3.63912,3.66798,3.68051,3.71606,3.73488,3.81142,3.8295,3.84418,3.87321,3.99955,4.04246,4.0828,4.1124,4.16354,4.20021,4.23543,4.2513,4.26928,4.32049,4.33458,4.38389,4.51733,4.55406,4.56267,4.59189,4.68103,4.69468,4.73709,4.74907,4.79692,4.81689,4.95614,4.96052,5.04904,5.11466,5.19122,5.22389,5.25852,5.30308,5.31556,5.32655,5.43376,5.51729,5.58885,5.62416,5.62887,5.71526,5.72703,5.75232,5.88144,5.90287,5.9789,5.98841,6.10082,6.11513,6.19166,6.24561,6.24848,6.3289,6.39857,6.48476,6.52901,6.61171,6.85266,6.86506
0.378,-6.86411,-6.85155,-6.61154,-6.52882,-6.48466,-6.39839,-6.32886,-6.24836,-6.24544,-6.19157,-6.11513,-6.10086,-5.98841,-5.97886,-5.90287,-5.88139,-5.75227,-5.72696,-5.71501,-5.62888,-5.6241,-5.58881,-5.51734,-5.43371,-5.32642,-5.31553,-5.30311,-5.25834,-5.22365,-5.191,-5.11467,-5.04892,-4.96056,-4.95599,-4.8168,-4.79682,-4.74906,-4.73702,-4.69464,-4.68096,-4.59168,-4.56266,-4.55397,-4.51728,-4.3839,-4.33464,-4.32035,-4.26912,-4.25115,-4.23526,-4.19985,-4.16354,-4.11238,-4.08275,-4.04221,-3.9996,-3.87316,-3.84422,-3.82948,-3.81087,-3.7349,-3.71589,-3.68067,-3.66784,-3.63861,-3.60292,-3.56736,-3.54279,-3.52165,-3.46276,-3.40961,-3.3207,-3.28564,-3.2518,-3.24766,-3.24055,-3.2239,-3.205,-3.1662,-3.16293,-3.12583,-3.11206,-3.07614,-2.96473,-2.87933,-2.83513,-2.78649,-2.73739,-2.70018,-2.52702,-2.45328,-2.38107,-2.17784,-2.00655,-1.98539,-1.7605,-1.36283,-1.01197,-0.701084,-0.54115,0.54115,0.701084,1.01197,1.36283,1.7605,1.98539,2.00655,2.17784,2.38107,2.45328,2.52702,2.70018,2.73739,2.78649,2.83513,2.87933,2.96473,3.07614,3.11206,3.12583,3.16293,3.1662,3.205,3.2239,3.24055,3.24766,3.2518,3.28564,3.3207,3.40961,3.46276,3.52165,3.54279,3.56736,3.60292,3.63861,3.66784,3.68067,3.71589,3.7349,3.81087,3.82948,3.84422,3.87316,3.9996,4.04221,4.08275,4.11238,4.16354,4.19985,4.23526,4.25115,4.26912,4.32035,4.33464,4.3839,4.51728,4.55397,4.56266,4.59168,4.68096,4.69464,4.73702,4.74906,4.79682,4.8168,4.95599,4.96056,5.04892,5.11467,5.191,5.22365,5.25834,5.30311,5.31553,5.32642,5.43371,5.51734,5.58881,5.6241,5.62888,5.71501,5.72696,5.75227,5.88139,5.90287,5.97886,5.98841,6.10086,6.11513,6.19157,6.24544,6.24836,6.32886,6.39839,6.48466,6.52882,6.61154,6.85155,6.86411
