     1.24097      1.15791      1.07128     0.989434     0.898401     0.820778     0.722379     0.642369     0.552628     0.460936     0.376976     0.291433      0.19034     0.102598    0.0133461   -0.0773839     -0.16956    -0.263149    -0.358118    -0.454434    -0.552065    -0.650975    -0.746731    -0.846949     -0.95013     -1.05023     -1.15619     -1.26019     -1.36627     -1.47431     -1.58416     -1.69567     -1.80816     -1.92287     -1.96134     -1.84653     -1.73371     -1.62322     -1.51539       -1.413     -1.31215     -1.21899     -1.13157     -1.05044    -0.976082     -0.91147    -0.859129    -0.809194    -0.780211    -0.751143    -0.743154    -0.743154    -0.751143    -0.780211    -0.809194    -0.859129     -0.91147    -0.976082     -1.05044     -1.13157     -1.21899     -1.31215       -1.413     -1.51539     -1.62322     -1.73371     -1.84653     -1.96134     -1.92287     -1.80816     -1.69567     -1.58416     -1.47431     -1.36627     -1.26019     -1.15619     -1.05023     -0.95013    -0.846949    -0.746731    -0.650975    -0.552065    -0.454434    -0.358118    -0.263149     -0.16956   -0.0773839    0.0133461     0.102598      0.19034     0.291433     0.376976     0.460936     0.552628     0.642369     0.722379     0.820778     0.898401     0.989434      1.07128      1.15791      1.24097
     1.26526      1.16827       1.0938       0.9961     0.919177     0.825202     0.741458     0.660471     0.560703     0.477412     0.392525     0.292811     0.204337      0.11572    0.0256134   -0.0659498    -0.158938    -0.253317    -0.349055    -0.446118    -0.544473    -0.644086    -0.744923    -0.841523    -0.945327     -1.04613     -1.15266     -1.25727     -1.36394      -1.4725     -1.58283     -1.69476     -1.80766     -1.92269     -1.96126     -1.84613     -1.73292     -1.62196      -1.5136     -1.41054     -1.31044       -1.215     -1.12666     -1.04451    -0.969242    -0.908981    -0.849594    -0.806666    -0.767874    -0.749305    -0.732856    -0.732856    -0.749305    -0.767874    -0.806666    -0.849594    -0.908981    -0.969242     -1.04451     -1.12666       -1.215     -1.31044     -1.41054      -1.5136     -1.62196     -1.73292     -1.84613     -1.96126     -1.92269     -1.80766     -1.69476     -1.58283      -1.4725     -1.36394     -1.25727     -1.15266     -1.04613    -0.945327    -0.841523    -0.744923    -0.644086    -0.544473    -0.446118    -0.349055    -0.253317    -0.158938   -0.0659498    0.0256134      0.11572     0.204337     0.292811     0.392525     0.477412     0.560703     0.660471     0.741458     0.825202     0.919177       0.9961       1.0938      1.16827      1.26526
     1.28184       1.1915       1.1103      1.01758     0.939636     0.840547     0.760239     0.665247     0.577847     0.493618     0.400179     0.306075     0.218093     0.128611      0.03766   -0.0547264    -0.151664    -0.247249    -0.340654    -0.437972    -0.537041    -0.637345    -0.738851    -0.836223    -0.940639     -1.04213     -1.14921     -1.25444     -1.36167     -1.47075     -1.58154     -1.69389     -1.80718     -1.92251     -1.96117     -1.84574     -1.73216     -1.62075     -1.51186     -1.40815     -1.30901     -1.21109     -1.12184     -1.03869    -0.969067    -0.900803    -0.841049    -0.798354    -0.762719    -0.735548     -0.72779     -0.72779    -0.735548    -0.762719    -0.798354    -0.841049    -0.900803    -0.969067     -1.03869     -1.12184     -1.21109     -1.30901     -1.40815     -1.51186     -1.62075     -1.73216     -1.84574     -1.96117     -1.92251     -1.80718     -1.69389     -1.58154     -1.47075     -1.36167     -1.25444     -1.14921     -1.04213    -0.940639    -0.836223    -0.738851    -0.637345    -0.537041    -0.437972    -0.340654    -0.247249    -0.151664   -0.0547264      0.03766     0.128611     0.218093     0.306075     0.400179     0.493618     0.577847     0.665247     0.760239     0.840547     0.939636      1.01758       1.1103       1.1915      1.28184
      1.2892      1.21438      1.11598      1.03872     0.942966     0.860006     0.778719     0.678283     0.594711     0.509553     0.407814     0.320467     0.231608      0.14127    0.0459748   -0.0539161    -0.148516    -0.243675    -0.340172    -0.431861    -0.529767    -0.630752    -0.732916     -0.83105    -0.936066     -1.03824     -1.14586     -1.25169     -1.35947     -1.46905      -1.5803     -1.69306     -1.80672     -1.92234     -1.96109     -1.84537     -1.73142     -1.61958     -1.51056     -1.40582     -1.30594     -1.20864     -1.11782     -1.03802    -0.962165    -0.892746    -0.840183    -0.787646    -0.755672    -0.732585    -0.715981    -0.715981    -0.732585    -0.755672    -0.787646    -0.840183    -0.892746    -0.962165     -1.03802     -1.11782     -1.20864     -1.30594     -1.40582     -1.51056     -1.61958     -1.73142     -1.84537     -1.96109     -1.92234     -1.80672     -1.69306      -1.5803     -1.46905     -1.35947     -1.25169     -1.14586     -1.03824    -0.936066     -0.83105    -0.732916    -0.630752    -0.529767    -0.431861    -0.340172    -0.243675    -0.148516   -0.0539161    0.0459748      0.14127     0.231608     0.320467     0.407814     0.509553     0.594711     0.678283     0.778719     0.860006     0.942966      1.03872      1.11598      1.21438       1.2892
     1.31277       1.2331      1.13781      1.05954     0.959774     0.879154     0.779878     0.695803     0.611291     0.509606      0.42284     0.334605      0.24488      0.14799    0.0494847   -0.0437149    -0.138296    -0.234225     -0.33147    -0.429995    -0.522654    -0.624309    -0.727119     -0.82791    -0.931609     -1.03485     -1.14261     -1.24902     -1.35734     -1.46741      -1.5791     -1.69225     -1.80628     -1.92219     -1.96102     -1.84502     -1.73072     -1.61845     -1.51018     -1.40355     -1.30294     -1.20728     -1.11711     -1.03297    -0.955376    -0.886272    -0.830899    -0.784808    -0.743605    -0.721929    -0.712565    -0.712565    -0.721929    -0.743605    -0.784808    -0.830899    -0.886272    -0.955376     -1.03297     -1.11711     -1.20728     -1.30294     -1.40355     -1.51018     -1.61845     -1.73072     -1.84502     -1.96102     -1.92219     -1.80628     -1.69225      -1.5791     -1.46741     -1.35734     -1.24902     -1.14261     -1.03485    -0.931609     -0.82791    -0.727119    -0.624309    -0.522654    -0.429995     -0.33147    -0.234225    -0.138296   -0.0437149    0.0494847      0.14799      0.24488     0.334605      0.42284     0.509606     0.611291     0.695803     0.779878     0.879154     0.959774      1.05954      1.13781       1.2331      1.31277
     1.33599       1.2369      1.15931      1.06269      0.97959     0.896498     0.796896      0.71303     0.621071     0.525214     0.437603     0.348489      0.25211     0.153696    0.0610861   -0.0329165    -0.128279    -0.224968    -0.322949    -0.422189    -0.520854    -0.618015    -0.721461    -0.826004    -0.927269     -1.03445     -1.13944     -1.24643     -1.35528     -1.46583     -1.57795     -1.69148     -1.80586     -1.92204     -1.96095     -1.84469     -1.73005     -1.61737     -1.50855     -1.40135     -1.30002     -1.20355     -1.11248     -1.02736    -0.948701    -0.884809    -0.821743     -0.77707    -0.742588    -0.714164    -0.699247    -0.699247    -0.714164    -0.742588     -0.77707    -0.821743    -0.884809    -0.948701     -1.02736     -1.11248     -1.20355     -1.30002     -1.40135     -1.50855     -1.61737     -1.73005     -1.84469     -1.96095     -1.92204     -1.80586     -1.69148     -1.57795     -1.46583     -1.35528     -1.24643     -1.13944     -1.03445    -0.927269    -0.826004    -0.721461    -0.618015    -0.520854    -0.422189    -0.322949    -0.224968    -0.128279   -0.0329165    0.0610861     0.153696      0.25211     0.348489     0.437603     0.525214     0.621071      0.71303     0.796896     0.896498      0.97959      1.06269      1.15931       1.2369      1.33599
     1.35781      1.25908      1.18046      1.08003     0.999081     0.897989     0.814768     0.729961     0.627587       0.5406     0.452099     0.358315     0.257907     0.165887    0.0724629   -0.0223324    -0.118466    -0.215903    -0.314611    -0.414555    -0.515702    -0.611872    -0.715942    -0.821086    -0.923045     -1.03077     -1.13637     -1.24393     -1.35329     -1.46431     -1.57685     -1.69075     -1.80546     -1.92189     -1.96088     -1.84437      -1.7294     -1.61632     -1.50698     -1.39922     -1.29718      -1.1999     -1.10795     -1.02186    -0.942438    -0.876993    -0.817585    -0.766626    -0.731675    -0.708449     -0.69748     -0.69748    -0.708449    -0.731675    -0.766626    -0.817585    -0.876993    -0.942438     -1.02186     -1.10795      -1.1999     -1.29718     -1.39922     -1.50698     -1.61632      -1.7294     -1.84437     -1.96088     -1.92189     -1.80546     -1.69075     -1.57685     -1.46431     -1.35329     -1.24393     -1.13637     -1.03077    -0.923045    -0.821086    -0.715942    -0.611872    -0.515702    -0.414555    -0.314611    -0.215903    -0.118466   -0.0223324    0.0724629     0.165887     0.257907     0.358315     0.452099       0.5406     0.627587     0.729961     0.814768     0.897989     0.999081      1.08003      1.18046      1.25908      1.35781
     1.35884       1.2809      1.18436      1.10017      1.01509     0.916507     0.832334     0.734554     0.643597     0.555709     0.466329     0.362118     0.270688     0.177842    0.0836141   -0.0119637    -0.108857    -0.207033    -0.306457    -0.407094    -0.508911    -0.607614    -0.710563    -0.816296    -0.918939      -1.0272      -1.1334      -1.2415     -1.35137     -1.46285     -1.57579     -1.69005     -1.80509     -1.92176     -1.96082     -1.84407     -1.72879     -1.61532     -1.50546     -1.39715     -1.29441     -1.19635     -1.10352     -1.01646     -0.94214      -0.8693    -0.812714    -0.763082    -0.722593    -0.695884    -0.682654    -0.682654    -0.695884    -0.722593    -0.763082    -0.812714      -0.8693     -0.94214     -1.01646     -1.10352     -1.19635     -1.29441     -1.39715     -1.50546     -1.61532     -1.72879     -1.84407     -1.96082     -1.92176     -1.80509     -1.69005     -1.57579     -1.46285     -1.35137      -1.2415      -1.1334      -1.0272    -0.918939    -0.816296    -0.710563    -0.607614    -0.508911    -0.407094    -0.306457    -0.207033    -0.108857   -0.0119637    0.0836141     0.177842     0.270688     0.362118     0.466329     0.555709     0.643597     0.734554     0.832334     0.916507      1.01509      1.10017      1.18436       1.2809      1.35884
     1.38133      1.30236      1.20127      1.11998      1.01825     0.934708     0.849592     0.746594     0.659319      0.57054     0.466584     0.375489     0.283222     0.189561    0.0945382  -0.00181162   -0.0994552    -0.198358    -0.298487    -0.399807    -0.502283     -0.60588    -0.705324    -0.811636     -0.91495     -1.02373     -1.13052     -1.23916     -1.34952     -1.46144     -1.57478     -1.68938     -1.80473     -1.92164     -1.96076     -1.84379     -1.72821     -1.61436     -1.50399     -1.39514     -1.29172     -1.19288     -1.09918     -1.01117    -0.935695     -0.86173    -0.803815    -0.756318    -0.719883    -0.695109    -0.682537    -0.682537    -0.695109    -0.719883    -0.756318    -0.803815     -0.86173    -0.935695     -1.01117     -1.09918     -1.19288     -1.29172     -1.39514     -1.50399     -1.61436     -1.72821     -1.84379     -1.96076     -1.92164     -1.80473     -1.68938     -1.57478     -1.46144     -1.34952     -1.23916     -1.13052     -1.02373     -0.91495    -0.811636    -0.705324     -0.60588    -0.502283    -0.399807    -0.298487    -0.198358   -0.0994552  -0.00181162    0.0945382     0.189561     0.283222     0.375489     0.466584      0.57054     0.659319     0.746594     0.849592     0.934708      1.01825      1.11998      1.20127      1.30236      1.38133
     1.40345      1.30794      1.22172      1.13562      1.03708     0.952589      0.85003     0.762929     0.674751     0.576896      0.48029     0.388601     0.295507      0.20104     0.105234   0.00761281   -0.0911024     -0.18988    -0.290703    -0.392694    -0.495818     -0.60004    -0.700227    -0.807105    -0.911079     -1.02036     -1.12773     -1.23691     -1.34775      -1.4601     -1.57381     -1.68874      -1.8044     -1.92152     -1.96071     -1.84352     -1.72765     -1.61344     -1.50258      -1.3932     -1.28911      -1.1895     -1.09494     -1.00961    -0.929365    -0.861196    -0.795047    -0.746144    -0.708231    -0.681912    -0.667738    -0.667738    -0.681912    -0.708231    -0.746144    -0.795047    -0.861196    -0.929365     -1.00961     -1.09494      -1.1895     -1.28911      -1.3932     -1.50258     -1.61344     -1.72765     -1.84352     -1.96071     -1.92152      -1.8044     -1.68874     -1.57381      -1.4601     -1.34775     -1.23691     -1.12773     -1.02036    -0.911079    -0.807105    -0.700227     -0.60004    -0.495818    -0.392694    -0.290703     -0.18988   -0.0911024   0.00761281     0.105234      0.20104     0.295507     0.388601      0.48029     0.576896     0.674751     0.762929      0.85003     0.952589      1.03708      1.13562      1.22172      1.30794      1.40345
      1.4252      1.32346      1.24183      1.13945      1.05559     0.967479     0.866539     0.778962     0.689229     0.585091     0.493981     0.401454     0.307542     0.211409     0.108457   0.00812282     -0.09026     -0.18767    -0.283105    -0.385756    -0.489516    -0.594352    -0.695271    -0.802703    -0.907328     -1.01711     -1.12504     -1.23473     -1.34604     -1.45881     -1.57289     -1.68814     -1.80409     -1.92141     -1.96066     -1.84327     -1.72712     -1.61256     -1.50122     -1.39133     -1.28657      -1.1862      -1.0908     -1.00598    -0.923152    -0.854284    -0.794251    -0.741491    -0.702738    -0.677746    -0.666204    -0.666204    -0.677746    -0.702738    -0.741491    -0.794251    -0.854284    -0.923152     -1.00598      -1.0908      -1.1862     -1.28657     -1.39133     -1.50122     -1.61256     -1.72712     -1.84327     -1.96066     -1.92141     -1.80409     -1.68814     -1.57289     -1.45881     -1.34604     -1.23473     -1.12504     -1.01711    -0.907328    -0.802703    -0.695271    -0.594352    -0.489516    -0.385756    -0.283105     -0.18767     -0.09026   0.00812282     0.108457     0.211409     0.307542     0.401454     0.493981     0.585091     0.689229     0.778962     0.866539     0.967479      1.05559      1.13945      1.24183      1.32346       1.4252
     1.43341       1.3442      1.25807      1.15858      1.07376     0.970148     0.883173     0.794693     0.689892      0.59936       0.5074     0.414044     0.316451      0.21228     0.115701    0.0178385   -0.0812728    -0.181599    -0.282072    -0.378993     -0.48338    -0.588817    -0.692127    -0.798432    -0.906798     -1.01396     -1.12244     -1.23264      -1.3444     -1.45758     -1.57202     -1.68758      -1.8038     -1.92131     -1.96061     -1.84304     -1.72663     -1.61172     -1.49991     -1.38953     -1.28411       -1.183     -1.08783     -1.00091    -0.917056    -0.846962    -0.786409    -0.736107    -0.696719    -0.668858    -0.653084    -0.653084    -0.668858    -0.696719    -0.736107    -0.786409    -0.846962    -0.917056     -1.00091     -1.08783       -1.183     -1.28411     -1.38953     -1.49991     -1.61172     -1.72663     -1.84304     -1.96061     -1.92131      -1.8038     -1.68758     -1.57202     -1.45758      -1.3444     -1.23264     -1.12244     -1.01396    -0.906798    -0.798432    -0.692127    -0.588817     -0.48338    -0.378993    -0.282072    -0.181599   -0.0812728    0.0178385     0.115701      0.21228     0.316451     0.414044       0.5074      0.59936     0.689892     0.794693     0.883173     0.970148      1.07376      1.15858      1.25807       1.3442      1.43341
     1.44658      1.36458      1.26158      1.17737      1.08688     0.987384     0.899494     0.803563      0.70474     0.613346     0.520546     0.423562     0.319326     0.223279     0.125937    0.0273344   -0.0724946    -0.173516    -0.275693    -0.374289    -0.477408    -0.583437    -0.690457    -0.794293    -0.903695     -1.01091     -1.11994     -1.23063      -1.3437     -1.45641      -1.5712     -1.68704     -1.80353     -1.92122     -1.96057     -1.84283     -1.72616     -1.61093     -1.49866     -1.38855     -1.28173     -1.17988     -1.08676    -0.995939    -0.915749    -0.839767    -0.777904    -0.726208     -0.68535    -0.659752      -0.6499      -0.6499    -0.659752     -0.68535    -0.726208    -0.777904    -0.839767    -0.915749    -0.995939     -1.08676     -1.17988     -1.28173     -1.38855     -1.49866     -1.61093     -1.72616     -1.84283     -1.96057     -1.92122     -1.80353     -1.68704      -1.5712     -1.45641      -1.3437     -1.23063     -1.11994     -1.01091    -0.903695    -0.794293    -0.690457    -0.583437    -0.477408    -0.374289    -0.275693    -0.173516   -0.0724946    0.0273344     0.125937     0.223279     0.319326     0.423562     0.520546     0.613346      0.70474     0.803563     0.899494     0.987384      1.08688      1.17737      1.26158      1.36458      1.44658
     1.46758      1.38242      1.28098      1.19581       1.0916      1.00429     0.915499     0.810119     0.719293     0.627048     0.532721     0.426372     0.330857     0.234035     0.135942    0.0366094   -0.0639265    -0.165631     -0.26847    -0.372408    -0.471603     -0.57821    -0.685786    -0.790284    -0.900181     -1.00798     -1.11754     -1.22871     -1.34284      -1.4553     -1.57042     -1.68654     -1.80328     -1.92114     -1.96053     -1.84263     -1.72573     -1.61018     -1.49747     -1.38779     -1.27943     -1.17709     -1.08282    -0.991081    -0.911079    -0.836244    -0.771047    -0.720037    -0.683023     -0.65595    -0.638576    -0.638576     -0.65595    -0.683023    -0.720037    -0.771047    -0.836244    -0.911079    -0.991081     -1.08282     -1.17709     -1.27943     -1.38779     -1.49747     -1.61018     -1.72573     -1.84263     -1.96053     -1.92114     -1.80328     -1.68654     -1.57042      -1.4553     -1.34284     -1.22871     -1.11754     -1.00798    -0.900181    -0.790284    -0.685786     -0.57821    -0.471603    -0.372408     -0.26847    -0.165631   -0.0639265    0.0366094     0.135942     0.234035     0.330857     0.426372     0.532721     0.627048     0.719293     0.810119     0.915499      1.00429       1.0916      1.19581      1.28098      1.38242      1.46758
      1.4882      1.38459      1.30002       1.2082       1.1091      1.02088     0.919873     0.825239      0.73355     0.640463     0.533417     0.438435     0.342134     0.244549     0.145714    0.0456626   -0.0555692    -0.157947    -0.261435    -0.365999    -0.465964    -0.573139    -0.681257    -0.786407    -0.896788     -1.00515     -1.11523     -1.22813     -1.34135     -1.45465     -1.56968     -1.68608     -1.80306     -1.92107      -1.9605     -1.84245     -1.72532     -1.60947     -1.49632     -1.38611     -1.27736     -1.17686     -1.07897    -0.986333     -0.90522    -0.832697    -0.769532    -0.716448    -0.674123    -0.643187    -0.633743    -0.633743    -0.643187    -0.674123    -0.716448    -0.769532    -0.832697     -0.90522    -0.986333     -1.07897     -1.17686     -1.27736     -1.38611     -1.49632     -1.60947     -1.72532     -1.84245      -1.9605     -1.92107     -1.80306     -1.68608     -1.56968     -1.45465     -1.34135     -1.22813     -1.11523     -1.00515    -0.896788    -0.786407    -0.681257    -0.573139    -0.465964    -0.365999    -0.261435    -0.157947   -0.0555692    0.0456626     0.145714     0.244549     0.342134     0.438435     0.533417     0.640463      0.73355     0.825239     0.919873      1.02088       1.1091       1.2082      1.30002      1.38459       1.4882
     1.50844      1.40423       1.3187       1.2139      1.12626      1.03713     0.931186     0.840052     0.747509     0.643905     0.546013     0.450232     0.353156     0.254818     0.155252    0.0544929   -0.0474237    -0.150463     -0.25459    -0.359769    -0.464306    -0.568222    -0.676873    -0.782663    -0.893515     -1.00243     -1.11302     -1.22687     -1.33993     -1.45425       -1.569     -1.68565      -1.8029       -1.921     -1.96047     -1.84228     -1.72494      -1.6088     -1.49524     -1.38451     -1.27721     -1.17392     -1.07523    -0.981695     -0.89948    -0.825755    -0.761294    -0.706828    -0.663453    -0.641903    -0.624217    -0.624217    -0.641903    -0.663453    -0.706828    -0.761294    -0.825755     -0.89948    -0.981695     -1.07523     -1.17392     -1.27721     -1.38451     -1.49524      -1.6088     -1.72494     -1.84228     -1.96047       -1.921      -1.8029     -1.68565       -1.569     -1.45425     -1.33993     -1.22687     -1.11302     -1.00243    -0.893515    -0.782663    -0.676873    -0.568222    -0.464306    -0.359769     -0.25459    -0.150463   -0.0474237    0.0544929     0.155252     0.254818     0.353156     0.450232     0.546013     0.643905     0.747509     0.840052     0.931186      1.03713      1.12626       1.2139       1.3187      1.40423      1.50844
     1.50864       1.4235      1.33143      1.23164      1.14308      1.03814     0.946554     0.854555     0.757095     0.653591     0.558331     0.461763     0.363922     0.264841     0.164555    0.0630995   -0.0394909    -0.143181    -0.247935    -0.353717    -0.460492    -0.563462    -0.672633    -0.779051    -0.890362    -0.999824      -1.1109     -1.22512     -1.33858     -1.45326     -1.56836     -1.68525     -1.80285     -1.92095     -1.96045     -1.84214      -1.7246     -1.60818     -1.49421     -1.38297     -1.27506     -1.17108     -1.07159     -0.98132     -0.89386    -0.818941    -0.753191    -0.698722    -0.663041    -0.630573    -0.617734    -0.617734    -0.630573    -0.663041    -0.698722    -0.753191    -0.818941     -0.89386     -0.98132     -1.07159     -1.17108     -1.27506     -1.38297     -1.49421     -1.60818      -1.7246     -1.84214     -1.96045     -1.92095     -1.80285     -1.68525     -1.56836     -1.45326     -1.33858     -1.22512      -1.1109    -0.999824    -0.890362    -0.779051    -0.672633    -0.563462    -0.460492    -0.353717    -0.247935    -0.143181   -0.0394909    0.0630995     0.164555     0.264841     0.363922     0.461763     0.558331     0.653591     0.757095     0.854555     0.946554      1.03814      1.14308      1.23164      1.33143       1.4235      1.50864
      1.5283       1.4424      1.33702      1.24903      1.15833      1.05306     0.961601     0.868747     0.761169     0.666429      0.57037     0.473026      0.37443     0.274588     0.170709     0.068923   -0.0317717    -0.136101    -0.241471    -0.347845    -0.455187    -0.558859    -0.668537    -0.775572     -0.88733    -0.997323     -1.10888     -1.22344      -1.3373     -1.45233     -1.56777     -1.68489     -1.80267      -1.9209     -1.96043     -1.84201     -1.72428      -1.6076     -1.49323      -1.3815       -1.273     -1.16832     -1.06805    -0.977169    -0.889179    -0.812255    -0.747977    -0.697348    -0.652105    -0.624203    -0.610008    -0.610008    -0.624203    -0.652105    -0.697348    -0.747977    -0.812255    -0.889179    -0.977169     -1.06805     -1.16832       -1.273      -1.3815     -1.49323      -1.6076     -1.72428     -1.84201     -1.96043      -1.9209     -1.80267     -1.68489     -1.56777     -1.45233      -1.3373     -1.22344     -1.10888    -0.997323     -0.88733    -0.775572    -0.668537    -0.558859    -0.455187    -0.347845    -0.241471    -0.136101   -0.0317717     0.068923     0.170709     0.274588      0.37443     0.473026      0.57037     0.666429     0.761169     0.868747     0.961601      1.05306      1.15833      1.24903      1.33702       1.4424       1.5283
     1.54778      1.45653      1.35497      1.26606      1.15956      1.06865     0.976325     0.872266     0.774528     0.678978      0.58213     0.484019      0.38054     0.274617     0.173623    0.0714813   -0.0307492    -0.129224    -0.235198    -0.342152    -0.450051    -0.554412    -0.664587    -0.774377    -0.884419    -0.994932       -1.108     -1.22186      -1.3361     -1.45145     -1.56722     -1.68457     -1.80251     -1.92086     -1.96042     -1.84189     -1.72399     -1.60706     -1.49231     -1.38009     -1.27101     -1.16565     -1.06461    -0.972754    -0.888361    -0.811419    -0.745224     -0.68801    -0.644028    -0.618108    -0.601876    -0.601876    -0.618108    -0.644028     -0.68801    -0.745224    -0.811419    -0.888361    -0.972754     -1.06461     -1.16565     -1.27101     -1.38009     -1.49231     -1.60706     -1.72399     -1.84189     -1.96042     -1.92086     -1.80251     -1.68457     -1.56722     -1.45145      -1.3361     -1.22186       -1.108    -0.994932    -0.884419    -0.774377    -0.664587    -0.554412    -0.450051    -0.342152    -0.235198    -0.129224   -0.0307492    0.0714813     0.173623     0.274617      0.38054     0.484019      0.58213     0.678978     0.774528     0.872266     0.976325      1.06865      1.15956      1.26606      1.35497      1.45653      1.54778
     1.56686      1.46092      1.37256      1.28043      1.17569       1.0839     0.989397     0.882626     0.787585     0.691234     0.593608     0.488545     0.384679     0.284146     0.182453    0.0796374   -0.0242669    -0.128289    -0.229117     -0.33664    -0.445084    -0.552103    -0.660781    -0.772226     -0.88163     -0.99265     -1.10696     -1.22036     -1.33497     -1.45064     -1.56673     -1.68427     -1.80237     -1.92083      -1.9604      -1.8418     -1.72374     -1.60657     -1.49145     -1.37876      -1.2691     -1.16308     -1.06128     -0.96845    -0.882982    -0.805699    -0.737393    -0.678815    -0.641315    -0.606653     -0.59595     -0.59595    -0.606653    -0.641315    -0.678815    -0.737393    -0.805699    -0.882982     -0.96845     -1.06128     -1.16308      -1.2691     -1.37876     -1.49145     -1.60657     -1.72374      -1.8418      -1.9604     -1.92083     -1.80237     -1.68427     -1.56673     -1.45064     -1.33497     -1.22036     -1.10696     -0.99265     -0.88163    -0.772226    -0.660781    -0.552103    -0.445084     -0.33664    -0.229117    -0.128289   -0.0242669    0.0796374     0.182453     0.284146     0.384679     0.488545     0.593608     0.691234     0.787585     0.882626     0.989397       1.0839      1.17569      1.28043      1.37256      1.46092      1.56686
     1.58348      1.47906      1.38978      1.28274      1.19148      1.09882     0.990725     0.896192     0.800338     0.703197     0.598581     0.494741     0.394669     0.293426     0.191047     0.087567   -0.0169774    -0.122551    -0.223677     -0.33131    -0.440286    -0.550123    -0.657122    -0.769014    -0.878962    -0.990478     -1.10514     -1.21894     -1.33391     -1.44989     -1.56628     -1.68401     -1.80225     -1.92081      -1.9604     -1.84172     -1.72351     -1.60612     -1.49064     -1.37749     -1.26727      -1.1606     -1.05804    -0.964259    -0.877726    -0.799273      -0.7297    -0.677549    -0.630674    -0.605793    -0.586171    -0.586171    -0.605793    -0.630674    -0.677549      -0.7297    -0.799273    -0.877726    -0.964259     -1.05804      -1.1606     -1.26727     -1.37749     -1.49064     -1.60612     -1.72351     -1.84172      -1.9604     -1.92081     -1.80225     -1.68401     -1.56628     -1.44989     -1.33391     -1.21894     -1.10514    -0.990478    -0.878962    -0.769014    -0.657122    -0.550123    -0.440286     -0.33131    -0.223677    -0.122551   -0.0169774     0.087567     0.191047     0.293426     0.394669     0.494741     0.598581     0.703197     0.800338     0.896192     0.990725      1.09882      1.19148      1.28274      1.38978      1.47906      1.58348
     1.58557      1.49683      1.40442      1.29906      1.20692      1.10846       1.0048     0.909442     0.812786     0.710627     0.604804     0.505192     0.404398     0.302456     0.199401    0.0952692  -0.00990382    -0.116082     -0.22323    -0.326161    -0.435659    -0.545991    -0.653609    -0.765936    -0.876417    -0.988415     -1.10341     -1.21761     -1.33292     -1.44919     -1.56587     -1.68379     -1.80215      -1.9208       -1.938     -1.84166     -1.72332     -1.60583     -1.48988     -1.37629     -1.26553     -1.15821     -1.05795    -0.960181    -0.872591    -0.792978    -0.725044    -0.669764     -0.62475     -0.59363    -0.582045    -0.582045     -0.59363     -0.62475    -0.669764    -0.725044    -0.792978    -0.872591    -0.960181     -1.05795     -1.15821     -1.26553     -1.37629     -1.48988     -1.60583     -1.72332     -1.84166       -1.938      -1.9208     -1.80215     -1.68379     -1.56587     -1.44919     -1.33292     -1.21761     -1.10341    -0.988415    -0.876417    -0.765936    -0.653609    -0.545991    -0.435659    -0.326161     -0.22323    -0.116082  -0.00990382    0.0952692     0.199401     0.302456     0.404398     0.505192     0.604804     0.710627     0.812786     0.909442       1.0048      1.10846      1.20692      1.29906      1.40442      1.49683      1.58557
     1.60388      1.51421      1.40664      1.31502      1.22201      1.11341      1.01855     0.922375      0.82466     0.714866     0.615715      0.51537     0.413865     0.311235     0.207516     0.102743  -0.00304706    -0.109819    -0.217536    -0.321195    -0.431201    -0.542018    -0.650243    -0.762993    -0.873994    -0.986463     -1.10178     -1.21636     -1.33201     -1.44856     -1.56552      -1.6836     -1.80208     -1.89357     -1.89667     -1.84162     -1.72315     -1.60571     -1.48918     -1.37515     -1.26386     -1.15591     -1.05491    -0.956216     -0.86758    -0.786814    -0.722145    -0.660858    -0.620182    -0.589254    -0.570619    -0.570619    -0.589254    -0.620182    -0.660858    -0.722145    -0.786814     -0.86758    -0.956216     -1.05491     -1.15591     -1.26386     -1.37515     -1.48918     -1.60571     -1.72315     -1.84162     -1.89667     -1.89357     -1.80208      -1.6836     -1.56552     -1.44856     -1.33201     -1.21636     -1.10178    -0.986463    -0.873994    -0.762993    -0.650243    -0.542018    -0.431201    -0.321195    -0.217536    -0.109819  -0.00304706     0.102743     0.207516     0.311235     0.413865      0.51537     0.615715     0.714866      0.82466     0.922375      1.01855      1.11341      1.22201      1.31502      1.40664      1.51421      1.60388
