-20.8376 -20.8245 -20.8068 -20.7892 -20.7716 -20.7579 -20.7452 -20.7273 -20.7094 -20.6931 -20.6812 -20.6633 -20.6452 -20.6307 -20.6156 -20.5973  -20.582 -20.5664 -20.5478 -20.5345 -20.5157 -20.5009 -20.4825 -20.4677 -20.4484 -20.4328 -20.4148  -20.397 -20.3802  -20.363 -20.3452  -20.327 -20.3084 -20.2894   -20.27 -20.2513 -20.2309  -20.211 -20.1903 -20.1694 -20.1473 -20.1249 -20.1019 -20.1211 -20.1433 -20.1642  -20.183 -20.1998 -20.2127  -20.222 -20.2272 -20.2272  -20.222 -20.2127 -20.1998  -20.183 -20.1642 -20.1433 -20.1211 -20.1019 -20.1249 -20.1473 -20.1694 -20.1903  -20.211 -20.2309 -20.2513   -20.27 -20.2894 -20.3084  -20.327 -20.3452  -20.363 -20.3802  -20.397 -20.4148 -20.4328 -20.4484 -20.4677 -20.4825 -20.5009 -20.5157 -20.5345 -20.5478 -20.5664  -20.582 -20.5973 -20.6156 -20.6307 -20.6452 -20.6633 -20.6812 -20.6931 -20.7094 -20.7273 -20.7452 -20.7579 -20.7716 -20.7892 -20.8068 -20.8245 -20.8376
-20.8315 -20.8141 -20.7968 -20.7823 -20.7701 -20.7539 -20.7363 -20.7187  -20.705 -20.6916 -20.6737 -20.6558 -20.6423 -20.6271  -20.609 -20.5933 -20.5789 -20.5606 -20.5461 -20.5292 -20.5114 -20.4969  -20.478 -20.4635 -20.4457 -20.4292 -20.4133 -20.3943 -20.3773 -20.3603 -20.3429 -20.3249 -20.3066 -20.2878 -20.2688 -20.2502 -20.2306 -20.2102 -20.1897  -20.169 -20.1471 -20.1248 -20.1019  -20.121 -20.1431 -20.1641 -20.1829 -20.1988 -20.2118  -20.221 -20.2253 -20.2253  -20.221 -20.2118 -20.1988 -20.1829 -20.1641 -20.1431  -20.121 -20.1019 -20.1248 -20.1471  -20.169 -20.1897 -20.2102 -20.2306 -20.2502 -20.2688 -20.2878 -20.3066 -20.3249 -20.3429 -20.3603 -20.3773 -20.3943 -20.4133 -20.4292 -20.4457 -20.4635  -20.478 -20.4969 -20.5114 -20.5292 -20.5461 -20.5606 -20.5789 -20.5933  -20.609 -20.6271 -20.6423 -20.6558 -20.6737 -20.6916  -20.705 -20.7187 -20.7363 -20.7539 -20.7701 -20.7823 -20.7968 -20.8141 -20.8315
-20.8208 -20.8067 -20.7945 -20.7794  -20.762 -20.7446 -20.7287 -20.7168  -20.701 -20.6834 -20.6658 -20.6538 -20.6379   -20.62 -20.6045 -20.5908 -20.5727  -20.557 -20.5422 -20.5238 -20.5106  -20.492  -20.478 -20.4592 -20.4445 -20.4254 -20.4099 -20.3939 -20.3745 -20.3576 -20.3404 -20.3228 -20.3046 -20.2861 -20.2686 -20.2489   -20.23 -20.2094 -20.1891 -20.1686 -20.1469 -20.1247 -20.1019 -20.1209 -20.1429 -20.1637 -20.1824 -20.1978 -20.2114 -20.2202  -20.225  -20.225 -20.2202 -20.2114 -20.1978 -20.1824 -20.1637 -20.1429 -20.1209 -20.1019 -20.1247 -20.1469 -20.1686 -20.1891 -20.2094   -20.23 -20.2489 -20.2686 -20.2861 -20.3046 -20.3228 -20.3404 -20.3576 -20.3745 -20.3939 -20.4099 -20.4254 -20.4445 -20.4592  -20.478  -20.492 -20.5106 -20.5238 -20.5422  -20.557 -20.5727 -20.5908 -20.6045   -20.62 -20.6379 -20.6538 -20.6658 -20.6834  -20.701 -20.7168 -20.7287 -20.7446  -20.762 -20.7794 -20.7945 -20.8067 -20.8208
-20.8189 -20.8037 -20.7865 -20.7694 -20.7525 -20.7406 -20.7272 -20.7099 -20.6925 -20.6769 -20.6654 -20.6481 -20.6305 -20.6157 -20.6022 -20.5843 -20.5679 -20.5546 -20.5365  -20.522 -20.5055 -20.4882 -20.4734 -20.4556 -20.4404 -20.4243 -20.4064 -20.3906 -20.3744 -20.3553  -20.338 -20.3205 -20.3027 -20.2848 -20.2671 -20.2477  -20.229 -20.2091 -20.1889 -20.1682 -20.1466 -20.1246 -20.1019 -20.1208 -20.1426 -20.1632 -20.1817 -20.1975   -20.21 -20.2185 -20.2228 -20.2228 -20.2185   -20.21 -20.1975 -20.1817 -20.1632 -20.1426 -20.1208 -20.1019 -20.1246 -20.1466 -20.1682 -20.1889 -20.2091  -20.229 -20.2477 -20.2671 -20.2848 -20.3027 -20.3205  -20.338 -20.3553 -20.3744 -20.3906 -20.4064 -20.4243 -20.4404 -20.4556 -20.4734 -20.4882 -20.5055  -20.522 -20.5365 -20.5546 -20.5679 -20.5843 -20.6022 -20.6157 -20.6305 -20.6481 -20.6654 -20.6769 -20.6925 -20.7099 -20.7272 -20.7406 -20.7525 -20.7694 -20.7865 -20.8037 -20.8189
-20.8099  -20.793 -20.7762 -20.7644 -20.7523 -20.7351  -20.718 -20.7009 -20.6885 -20.6751 -20.6577 -20.6403  -20.627 -20.6129 -20.5952 -20.5788 -20.5664 -20.5485 -20.5326 -20.5183 -20.5002 -20.4871 -20.4688 -20.4548 -20.4363 -20.4216 -20.4036 -20.3873 -20.3714 -20.3549 -20.3367 -20.3187 -20.3014 -20.2843 -20.2656 -20.2464 -20.2279 -20.2086 -20.1885 -20.1677 -20.1463 -20.1245 -20.1019 -20.1207 -20.1424 -20.1628  -20.181 -20.1968 -20.2086 -20.2178 -20.2227 -20.2227 -20.2178 -20.2086 -20.1968  -20.181 -20.1628 -20.1424 -20.1207 -20.1019 -20.1245 -20.1463 -20.1677 -20.1885 -20.2086 -20.2279 -20.2464 -20.2656 -20.2843 -20.3014 -20.3187 -20.3367 -20.3549 -20.3714 -20.3873 -20.4036 -20.4216 -20.4363 -20.4548 -20.4688 -20.4871 -20.5002 -20.5183 -20.5326 -20.5485 -20.5664 -20.5788 -20.5952 -20.6129  -20.627 -20.6403 -20.6577 -20.6751 -20.6885 -20.7009  -20.718 -20.7351 -20.7523 -20.7644 -20.7762  -20.793 -20.8099
   -20.8 -20.7881 -20.7761 -20.7593 -20.7424 -20.7255 -20.7116 -20.7001 -20.6838 -20.6666 -20.6495 -20.6382 -20.6229 -20.6056 -20.5898 -20.5776   -20.56 -20.5432 -20.5306 -20.5127 -20.4984 -20.4821 -20.4655 -20.4504 -20.4339 -20.4177 -20.4027 -20.3839 -20.3683 -20.3521 -20.3354 -20.3183 -20.3006 -20.2826  -20.264 -20.2451 -20.2268 -20.2078 -20.1879 -20.1673 -20.1461 -20.1244 -20.1019 -20.1207 -20.1421 -20.1623 -20.1802 -20.1958 -20.2081 -20.2167 -20.2205 -20.2205 -20.2167 -20.2081 -20.1958 -20.1802 -20.1623 -20.1421 -20.1207 -20.1019 -20.1244 -20.1461 -20.1673 -20.1879 -20.2078 -20.2268 -20.2451  -20.264 -20.2826 -20.3006 -20.3183 -20.3354 -20.3521 -20.3683 -20.3839 -20.4027 -20.4177 -20.4339 -20.4504 -20.4655 -20.4821 -20.4984 -20.5127 -20.5306 -20.5432   -20.56 -20.5776 -20.5898 -20.6056 -20.6229 -20.6382 -20.6495 -20.6666 -20.6838 -20.7001 -20.7116 -20.7255 -20.7424 -20.7593 -20.7761 -20.7881    -20.8
-20.7988 -20.7822 -20.7656  -20.749 -20.7347 -20.7232 -20.7087 -20.6918 -20.6749 -20.6607 -20.6494 -20.6324 -20.6153 -20.6007 -20.5882 -20.5708 -20.5537 -20.5423 -20.5247 -20.5087 -20.4949  -20.477  -20.464 -20.4459  -20.432 -20.4137 -20.3991 -20.3834 -20.3651 -20.3492 -20.3328 -20.3159 -20.2986 -20.2807 -20.2625 -20.2449 -20.2257 -20.2069 -20.1872 -20.1668 -20.1458 -20.1242 -20.1019 -20.1206 -20.1418 -20.1618 -20.1795 -20.1947 -20.2072 -20.2148 -20.2199 -20.2199 -20.2148 -20.2072 -20.1947 -20.1795 -20.1618 -20.1418 -20.1206 -20.1019 -20.1242 -20.1458 -20.1668 -20.1872 -20.2069 -20.2257 -20.2449 -20.2625 -20.2807 -20.2986 -20.3159 -20.3328 -20.3492 -20.3651 -20.3834 -20.3991 -20.4137  -20.432 -20.4459  -20.464  -20.477 -20.4949 -20.5087 -20.5247 -20.5423 -20.5537 -20.5708 -20.5882 -20.6007 -20.6153 -20.6324 -20.6494 -20.6607 -20.6749 -20.6918 -20.7087 -20.7232 -20.7347  -20.749 -20.7656 -20.7822 -20.7988
-20.7875 -20.7712 -20.7578 -20.7463 -20.7324 -20.7157 -20.6991 -20.6831 -20.6719 -20.6581 -20.6412 -20.6243 -20.6116 -20.5981  -20.581 -20.5643 -20.5534  -20.536 -20.5189 -20.5071 -20.4894 -20.4754 -20.4591 -20.4435 -20.4277 -20.4128 -20.3953 -20.3805 -20.3638 -20.3463 -20.3302 -20.3136 -20.2965 -20.2789 -20.2608 -20.2438 -20.2246  -20.206 -20.1866 -20.1664 -20.1456 -20.1241 -20.1019 -20.1205 -20.1415 -20.1613 -20.1787 -20.1937 -20.2058 -20.2146 -20.2183 -20.2183 -20.2146 -20.2058 -20.1937 -20.1787 -20.1613 -20.1415 -20.1205 -20.1019 -20.1241 -20.1456 -20.1664 -20.1866  -20.206 -20.2246 -20.2438 -20.2608 -20.2789 -20.2965 -20.3136 -20.3302 -20.3463 -20.3638 -20.3805 -20.3953 -20.4128 -20.4277 -20.4435 -20.4591 -20.4754 -20.4894 -20.5071 -20.5189  -20.536 -20.5534 -20.5643  -20.581 -20.5981 -20.6116 -20.6243 -20.6412 -20.6581 -20.6719 -20.6831 -20.6991 -20.7157 -20.7324 -20.7463 -20.7578 -20.7712 -20.7875
 -20.781 -20.7694 -20.7548 -20.7385 -20.7222 -20.7058 -20.6944 -20.6825 -20.6659 -20.6493 -20.6334 -20.6225 -20.6074 -20.5906 -20.5749 -20.5639 -20.5467 -20.5296 -20.5186 -20.5013 -20.4854 -20.4718 -20.4541 -20.4412 -20.4233 -20.4096 -20.3923 -20.3769 -20.3619 -20.3449 -20.3275 -20.3111 -20.2943  -20.277 -20.2599 -20.2424 -20.2235 -20.2051 -20.1859 -20.1659 -20.1455  -20.124 -20.1019 -20.1204 -20.1415 -20.1608 -20.1783 -20.1934 -20.2044  -20.213 -20.2172 -20.2172  -20.213 -20.2044 -20.1934 -20.1783 -20.1608 -20.1415 -20.1204 -20.1019  -20.124 -20.1455 -20.1659 -20.1859 -20.2051 -20.2235 -20.2424 -20.2599  -20.277 -20.2943 -20.3111 -20.3275 -20.3449 -20.3619 -20.3769 -20.3923 -20.4096 -20.4233 -20.4412 -20.4541 -20.4718 -20.4854 -20.5013 -20.5186 -20.5296 -20.5467 -20.5639 -20.5749 -20.5906 -20.6074 -20.6225 -20.6334 -20.6493 -20.6659 -20.6825 -20.6944 -20.7058 -20.7222 -20.7385 -20.7548 -20.7694  -20.781
-20.7761   -20.76 -20.7439 -20.7281 -20.7168 -20.7056 -20.6895 -20.6731 -20.6568 -20.6443 -20.6327 -20.6161 -20.5995 -20.5854 -20.5737 -20.5568   -20.54 -20.5292 -20.5125 -20.4954 -20.4839 -20.4665  -20.453 -20.4365  -20.422 -20.4055 -20.3915 -20.3734 -20.3586 -20.3433 -20.3266 -20.3089 -20.2921 -20.2756 -20.2592 -20.2409 -20.2224 -20.2041 -20.1851 -20.1654 -20.1452 -20.1238 -20.1019 -20.1203 -20.1413 -20.1603 -20.1779 -20.1925 -20.2043 -20.2114  -20.216  -20.216 -20.2114 -20.2043 -20.1925 -20.1779 -20.1603 -20.1413 -20.1203 -20.1019 -20.1238 -20.1452 -20.1654 -20.1851 -20.2041 -20.2224 -20.2409 -20.2592 -20.2756 -20.2921 -20.3089 -20.3266 -20.3433 -20.3586 -20.3734 -20.3915 -20.4055  -20.422 -20.4365  -20.453 -20.4665 -20.4839 -20.4954 -20.5125 -20.5292   -20.54 -20.5568 -20.5737 -20.5854 -20.5995 -20.6161 -20.6327 -20.6443 -20.6568 -20.6731 -20.6895 -20.7056 -20.7168 -20.7281 -20.7439   -20.76 -20.7761
-20.7645 -20.7505 -20.7393 -20.7279 -20.7118 -20.6957 -20.6797 -20.6661 -20.6552 -20.6405 -20.6241 -20.6078  -20.596 -20.5829 -20.5663 -20.5497 -20.5394 -20.5231 -20.5062 -20.4953 -20.4782 -20.4626 -20.4491 -20.4317 -20.4189 -20.4012 -20.3876 -20.3723 -20.3552 -20.3402 -20.3247 -20.3086 -20.2919  -20.275 -20.2575 -20.2395 -20.2223 -20.2032 -20.1844 -20.1648 -20.1448 -20.1236 -20.1019 -20.1201 -20.1409 -20.1597 -20.1771 -20.1914 -20.2028 -20.2111 -20.2144 -20.2144 -20.2111 -20.2028 -20.1914 -20.1771 -20.1597 -20.1409 -20.1201 -20.1019 -20.1236 -20.1448 -20.1648 -20.1844 -20.2032 -20.2223 -20.2395 -20.2575  -20.275 -20.2919 -20.3086 -20.3247 -20.3402 -20.3552 -20.3723 -20.3876 -20.4012 -20.4189 -20.4317 -20.4491 -20.4626 -20.4782 -20.4953 -20.5062 -20.5231 -20.5394 -20.5497 -20.5663 -20.5829  -20.596 -20.6078 -20.6241 -20.6405 -20.6552 -20.6661 -20.6797 -20.6957 -20.7118 -20.7279 -20.7393 -20.7505 -20.7645
-20.7618 -20.7487 -20.7329 -20.7171 -20.7013 -20.6879  -20.677 -20.6636 -20.6475 -20.6315 -20.6172 -20.6066 -20.5915 -20.5751 -20.5599 -20.5496 -20.5331 -20.5165 -20.5052 -20.4894 -20.4725 -20.4611  -20.444 -20.4312 -20.4143 -20.4011 -20.3836 -20.3697 -20.3531 -20.3371 -20.3219 -20.3061 -20.2898  -20.273 -20.2557  -20.238  -20.221 -20.2022 -20.1836 -20.1643 -20.1445 -20.1235 -20.1019   -20.12 -20.1406 -20.1592 -20.1763 -20.1903 -20.2013 -20.2092 -20.2136 -20.2136 -20.2092 -20.2013 -20.1903 -20.1763 -20.1592 -20.1406   -20.12 -20.1019 -20.1235 -20.1445 -20.1643 -20.1836 -20.2022  -20.221  -20.238 -20.2557  -20.273 -20.2898 -20.3061 -20.3219 -20.3371 -20.3531 -20.3697 -20.3836 -20.4011 -20.4143 -20.4312  -20.444 -20.4611 -20.4725 -20.4894 -20.5052 -20.5165 -20.5331 -20.5496 -20.5599 -20.5751 -20.5915 -20.6066 -20.6172 -20.6315 -20.6475 -20.6636  -20.677 -20.6879 -20.7013 -20.7171 -20.7329 -20.7487 -20.7618
-20.7527 -20.7372 -20.7217 -20.7097 -20.6988 -20.6855 -20.6697 -20.6539 -20.6383 -20.6277 -20.6154 -20.5994 -20.5833 -20.5701 -20.5588 -20.5425 -20.5261 -20.5151 -20.4999 -20.4833 -20.4722 -20.4556 -20.4404 -20.4269   -20.41  -20.397 -20.3809  -20.366 -20.3518 -20.3344  -20.319 -20.3035 -20.2875  -20.271  -20.254 -20.2365 -20.2198 -20.2012 -20.1829 -20.1637 -20.1442 -20.1233 -20.1018 -20.1199 -20.1403 -20.1591 -20.1755 -20.1892 -20.2007 -20.2081 -20.2116 -20.2116 -20.2081 -20.2007 -20.1892 -20.1755 -20.1591 -20.1403 -20.1199 -20.1018 -20.1233 -20.1442 -20.1637 -20.1829 -20.2012 -20.2198 -20.2365  -20.254  -20.271 -20.2875 -20.3035  -20.319 -20.3344 -20.3518  -20.366 -20.3809  -20.397   -20.41 -20.4269 -20.4404 -20.4556 -20.4722 -20.4833 -20.4999 -20.5151 -20.5261 -20.5425 -20.5588 -20.5701 -20.5833 -20.5994 -20.6154 -20.6277 -20.6383 -20.6539 -20.6697 -20.6855 -20.6988 -20.7097 -20.7217 -20.7372 -20.7527
-20.7424 -20.7315 -20.7206 -20.7062 -20.6907 -20.6752 -20.6597 -20.6489 -20.6382 -20.6224 -20.6066 -20.5908 -20.5803 -20.5672 -20.5512 -20.5351  -20.525 -20.5098 -20.4934 -20.4817 -20.4667 -20.4501 -20.4388 -20.4219 -20.4097 -20.3926 -20.3796 -20.3622 -20.3483 -20.3339 -20.3164 -20.3009 -20.2851 -20.2689 -20.2522 -20.2363 -20.2185 -20.2011 -20.1821 -20.1632 -20.1438 -20.1233 -20.1018 -20.1197   -20.14 -20.1586 -20.1746 -20.1891 -20.1998 -20.2073 -20.2113 -20.2113 -20.2073 -20.1998 -20.1891 -20.1746 -20.1586   -20.14 -20.1197 -20.1018 -20.1233 -20.1438 -20.1632 -20.1821 -20.2011 -20.2185 -20.2363 -20.2522 -20.2689 -20.2851 -20.3009 -20.3164 -20.3339 -20.3483 -20.3622 -20.3796 -20.3926 -20.4097 -20.4219 -20.4388 -20.4501 -20.4667 -20.4817 -20.4934 -20.5098  -20.525 -20.5351 -20.5512 -20.5672 -20.5803 -20.5908 -20.6066 -20.6224 -20.6382 -20.6489 -20.6597 -20.6752 -20.6907 -20.7062 -20.7206 -20.7315 -20.7424
-20.7408 -20.7256 -20.7103 -20.6951 -20.6806   -20.67 -20.6594 -20.6441 -20.6286 -20.6131 -20.6008 -20.5906  -20.575 -20.5592 -20.5448 -20.5349  -20.519  -20.503 -20.4913 -20.4771 -20.4608 -20.4497 -20.4335 -20.4189  -20.405 -20.3894 -20.3755 -20.3612 -20.3448 -20.3307 -20.3161 -20.2991 -20.2827 -20.2668  -20.251 -20.2349 -20.2172 -20.2001 -20.1813 -20.1627 -20.1434 -20.1231 -20.1018 -20.1196 -20.1396  -20.158 -20.1737 -20.1879 -20.1982 -20.2053 -20.2089 -20.2089 -20.2053 -20.1982 -20.1879 -20.1737  -20.158 -20.1396 -20.1196 -20.1018 -20.1231 -20.1434 -20.1627 -20.1813 -20.2001 -20.2172 -20.2349  -20.251 -20.2668 -20.2827 -20.2991 -20.3161 -20.3307 -20.3448 -20.3612 -20.3755 -20.3894  -20.405 -20.4189 -20.4335 -20.4497 -20.4608 -20.4771 -20.4913  -20.503  -20.519 -20.5349 -20.5448 -20.5592  -20.575 -20.5906 -20.6008 -20.6131 -20.6286 -20.6441 -20.6594   -20.67 -20.6806 -20.6951 -20.7103 -20.7256 -20.7408
-20.7287 -20.7138 -20.7017 -20.6912 -20.6799 -20.6647 -20.6494 -20.6342 -20.6213 -20.6111 -20.5976 -20.5821 -20.5666 -20.5547 -20.5434 -20.5276 -20.5118 -20.5009 -20.4869 -20.4708 -20.4589 -20.4444 -20.4281 -20.4169 -20.4003 -20.3882 -20.3713 -20.3583 -20.3423 -20.3274 -20.3131 -20.2982 -20.2824 -20.2664 -20.2503 -20.2333 -20.2159  -20.199 -20.1812 -20.1626 -20.1431  -20.123 -20.1018 -20.1194 -20.1393 -20.1574 -20.1736 -20.1867 -20.1969 -20.2048 -20.2088 -20.2088 -20.2048 -20.1969 -20.1867 -20.1736 -20.1574 -20.1393 -20.1194 -20.1018  -20.123 -20.1431 -20.1626 -20.1812  -20.199 -20.2159 -20.2333 -20.2503 -20.2664 -20.2824 -20.2982 -20.3131 -20.3274 -20.3423 -20.3583 -20.3713 -20.3882 -20.4003 -20.4169 -20.4281 -20.4444 -20.4589 -20.4708 -20.4869 -20.5009 -20.5118 -20.5276 -20.5434 -20.5547 -20.5666 -20.5821 -20.5976 -20.6111 -20.6213 -20.6342 -20.6494 -20.6647 -20.6799 -20.6912 -20.7017 -20.7138 -20.7287
-20.7229 -20.7123 -20.6988 -20.6839  -20.669  -20.654 -20.6418 -20.6315  -20.619 -20.6037 -20.5885 -20.5745 -20.5646 -20.5511 -20.5356 -20.5201 -20.5104 -20.4961 -20.4803 -20.4681 -20.4548 -20.4387 -20.4278 -20.4118 -20.3979 -20.3837 -20.3694 -20.3544 -20.3412 -20.3241   -20.31 -20.2954 -20.2803 -20.2646 -20.2484 -20.2317 -20.2145 -20.1979 -20.1804  -20.162 -20.1427 -20.1228 -20.1018 -20.1193 -20.1389 -20.1568 -20.1728 -20.1855 -20.1967 -20.2033 -20.2065 -20.2065 -20.2033 -20.1967 -20.1855 -20.1728 -20.1568 -20.1389 -20.1193 -20.1018 -20.1228 -20.1427  -20.162 -20.1804 -20.1979 -20.2145 -20.2317 -20.2484 -20.2646 -20.2803 -20.2954   -20.31 -20.3241 -20.3412 -20.3544 -20.3694 -20.3837 -20.3979 -20.4118 -20.4278 -20.4387 -20.4548 -20.4681 -20.4803 -20.4961 -20.5104 -20.5201 -20.5356 -20.5511 -20.5646 -20.5745 -20.5885 -20.6037  -20.619 -20.6315 -20.6418  -20.654  -20.669 -20.6839 -20.6988 -20.7123 -20.7229
-20.7165 -20.7018 -20.6872 -20.6725 -20.6623  -20.652 -20.6391 -20.6241 -20.6092 -20.5943 -20.5844 -20.5733 -20.5581 -20.5428 -20.5295   -20.52 -20.5046  -20.489 -20.4773 -20.4645 -20.4487 -20.4366 -20.4226 -20.4066 -20.3954 -20.3791 -20.3671 -20.3505 -20.3376 -20.3239  -20.307 -20.2927 -20.2778 -20.2624 -20.2465 -20.2301 -20.2141 -20.1968 -20.1796 -20.1614 -20.1423 -20.1226 -20.1018 -20.1191 -20.1385 -20.1562 -20.1719  -20.185 -20.1951 -20.2015 -20.2059 -20.2059 -20.2015 -20.1951  -20.185 -20.1719 -20.1562 -20.1385 -20.1191 -20.1018 -20.1226 -20.1423 -20.1614 -20.1796 -20.1968 -20.2141 -20.2301 -20.2465 -20.2624 -20.2778 -20.2927  -20.307 -20.3239 -20.3376 -20.3505 -20.3671 -20.3791 -20.3954 -20.4066 -20.4226 -20.4366 -20.4487 -20.4645 -20.4773  -20.489 -20.5046   -20.52 -20.5295 -20.5428 -20.5581 -20.5733 -20.5844 -20.5943 -20.6092 -20.6241 -20.6391  -20.652 -20.6623 -20.6725 -20.6872 -20.7018 -20.7165
-20.7041  -20.693 -20.6827 -20.6725 -20.6579 -20.6432 -20.6286 -20.6141 -20.6042 -20.5943 -20.5793 -20.5644 -20.5494 -20.5391 -20.5276 -20.5124 -20.4972 -20.4866 -20.4735  -20.458 -20.4455 -20.4329 -20.4171 -20.4065 -20.3905 -20.3776 -20.3627 -20.3501 -20.3338 -20.3207 -20.3062 -20.2898 -20.2753 -20.2602 -20.2445 -20.2284 -20.2131 -20.1957 -20.1787 -20.1607 -20.1419 -20.1224 -20.1018 -20.1189 -20.1381 -20.1556  -20.171 -20.1842 -20.1934 -20.2013 -20.2041 -20.2041 -20.2013 -20.1934 -20.1842  -20.171 -20.1556 -20.1381 -20.1189 -20.1018 -20.1224 -20.1419 -20.1607 -20.1787 -20.1957 -20.2131 -20.2284 -20.2445 -20.2602 -20.2753 -20.2898 -20.3062 -20.3207 -20.3338 -20.3501 -20.3627 -20.3776 -20.3905 -20.4065 -20.4171 -20.4329 -20.4455  -20.458 -20.4735 -20.4866 -20.4972 -20.5124 -20.5276 -20.5391 -20.5494 -20.5644 -20.5793 -20.5943 -20.6042 -20.6141 -20.6286 -20.6432 -20.6579 -20.6725 -20.6827  -20.693 -20.7041
-20.7032 -20.6897 -20.6754  -20.661 -20.6467 -20.6339  -20.624 -20.6139 -20.5993 -20.5846   -20.57 -20.5582 -20.5487 -20.5345 -20.5196  -20.505 -20.4958 -20.4819 -20.4667 -20.4544 -20.4425  -20.427  -20.415 -20.4013 -20.3858 -20.3744 -20.3584 -20.3464 -20.3314 -20.3172 -20.3038 -20.2892 -20.2728 -20.2579 -20.2425 -20.2277 -20.2117 -20.1945 -20.1778 -20.1601 -20.1415 -20.1222 -20.1018 -20.1188 -20.1377 -20.1549   -20.17 -20.1829 -20.1932 -20.1993 -20.2031 -20.2031 -20.1993 -20.1932 -20.1829   -20.17 -20.1549 -20.1377 -20.1188 -20.1018 -20.1222 -20.1415 -20.1601 -20.1778 -20.1945 -20.2117 -20.2277 -20.2425 -20.2579 -20.2728 -20.2892 -20.3038 -20.3172 -20.3314 -20.3464 -20.3584 -20.3744 -20.3858 -20.4013  -20.415  -20.427 -20.4425 -20.4544 -20.4667 -20.4819 -20.4958  -20.505 -20.5196 -20.5345 -20.5487 -20.5582   -20.57 -20.5846 -20.5993 -20.6139  -20.624 -20.6339 -20.6467  -20.661 -20.6754 -20.6897 -20.7032
-20.6916 -20.6775 -20.6636 -20.6537 -20.6438 -20.6323  -20.618 -20.6036 -20.5893 -20.5774 -20.5678 -20.5553 -20.5407  -20.526 -20.5142 -20.5046 -20.4897 -20.4747 -20.4633 -20.4515 -20.4363 -20.4235 -20.4115  -20.396 -20.3855 -20.3697 -20.3579 -20.3423 -20.3301 -20.3137 -20.3006  -20.287 -20.2727 -20.2571  -20.242 -20.2267 -20.2102 -20.1933 -20.1769 -20.1594  -20.141  -20.122 -20.1017 -20.1186 -20.1373 -20.1542 -20.1691 -20.1816 -20.1918 -20.1982 -20.2016 -20.2016 -20.1982 -20.1918 -20.1816 -20.1691 -20.1542 -20.1373 -20.1186 -20.1017  -20.122  -20.141 -20.1594 -20.1769 -20.1933 -20.2102 -20.2267  -20.242 -20.2571 -20.2727  -20.287 -20.3006 -20.3137 -20.3301 -20.3423 -20.3579 -20.3697 -20.3855  -20.396 -20.4115 -20.4235 -20.4363 -20.4515 -20.4633 -20.4747 -20.4897 -20.5046 -20.5142  -20.526 -20.5407 -20.5553 -20.5678 -20.5774 -20.5893 -20.6036  -20.618 -20.6323 -20.6438 -20.6537 -20.6636 -20.6775 -20.6916
-20.6834 -20.6735 -20.6635 -20.6494 -20.6353 -20.6213 -20.6072 -20.5965 -20.5869 -20.5749 -20.5606 -20.5462 -20.5327 -20.5234 -20.5114 -20.4967 -20.4821 -20.4722 -20.4598 -20.4449 -20.4321  -20.421 -20.4058  -20.394 -20.3805 -20.3658 -20.3539 -20.3389 -20.3262 -20.3133 -20.2974  -20.284 -20.2701 -20.2556 -20.2405 -20.2249 -20.2088 -20.1931 -20.1759 -20.1587 -20.1406 -20.1218 -20.1017 -20.1184 -20.1369  -20.154  -20.169 -20.1807 -20.1901 -20.1972 -20.2002 -20.2002 -20.1972 -20.1901 -20.1807  -20.169  -20.154 -20.1369 -20.1184 -20.1017 -20.1218 -20.1406 -20.1587 -20.1759 -20.1931 -20.2088 -20.2249 -20.2405 -20.2556 -20.2701  -20.284 -20.2974 -20.3133 -20.3262 -20.3389 -20.3539 -20.3658 -20.3805  -20.394 -20.4058  -20.421 -20.4321 -20.4449 -20.4598 -20.4722 -20.4821 -20.4967 -20.5114 -20.5234 -20.5327 -20.5462 -20.5606 -20.5749 -20.5869 -20.5965 -20.6072 -20.6213 -20.6353 -20.6494 -20.6635 -20.6735 -20.6834
-20.6789 -20.6651 -20.6514 -20.6376 -20.6252 -20.6156  -20.606 -20.5932 -20.5791 -20.5651 -20.5511 -20.5419 -20.5318 -20.5175 -20.5031 -20.4899  -20.481 -20.4674 -20.4528 -20.4406 -20.4299  -20.415 -20.4022 -20.3906 -20.3753  -20.365 -20.3495 -20.3382 -20.3224 -20.3102 -20.2959 -20.2811 -20.2674 -20.2532 -20.2384 -20.2231 -20.2073 -20.1921  -20.175  -20.158 -20.1401 -20.1216 -20.1017 -20.1182 -20.1365 -20.1536 -20.1681 -20.1803 -20.1894 -20.1951 -20.1991 -20.1991 -20.1951 -20.1894 -20.1803 -20.1681 -20.1536 -20.1365 -20.1182 -20.1017 -20.1216 -20.1401  -20.158  -20.175 -20.1921 -20.2073 -20.2231 -20.2384 -20.2532 -20.2674 -20.2811 -20.2959 -20.3102 -20.3224 -20.3382 -20.3495  -20.365 -20.3753 -20.3906 -20.4022  -20.415 -20.4299 -20.4406 -20.4528 -20.4674  -20.481 -20.4899 -20.5031 -20.5175 -20.5318 -20.5419 -20.5511 -20.5651 -20.5791 -20.5932  -20.606 -20.6156 -20.6252 -20.6376 -20.6514 -20.6651 -20.6789
