Eigenvalues of 200x200Matrix, for t = [-1.000000,1.000000] in 95 Steps. With: mu=  0.600000; Delta = 0.300000using 16 OpenMP Threads
0.6     -1.79944     -1.79777     -1.79499     -1.79111     -1.78611     -1.78002     -1.77284     -1.76457     -1.75522     -1.74481     -1.73333     -1.72081     -1.70726     -1.69269     -1.67712     -1.66055     -1.64301     -1.62452      -1.6051     -1.58475     -1.56352     -1.54141     -1.51845     -1.49466     -1.47008     -1.44471      -1.4186     -1.39177     -1.36424     -1.33605     -1.30723      -1.2778      -1.2478     -1.21727     -1.18623     -1.15472     -1.12278     -1.09045     -1.05775     -1.02474    -0.991457    -0.957936    -0.924225    -0.890369    -0.856417    -0.822419    -0.788429    -0.754505    -0.720708    -0.687109    -0.653787    -0.620848    -0.599494    -0.597967     -0.59547    -0.591892    -0.588857    -0.586891    -0.581848    -0.575235     -0.56801    -0.559441     -0.55656    -0.549676    -0.540105    -0.528764    -0.525123    -0.516251    -0.504704    -0.493628     -0.49073    -0.476096    -0.466124    -0.459316    -0.447071    -0.434439    -0.430472    -0.413559    -0.408266     -0.39586    -0.385055    -0.376221    -0.365722    -0.354362    -0.348054    -0.333023      -0.3311    -0.314836     -0.31369    -0.299517    -0.296899    -0.285595    -0.282873    -0.273715    -0.271723    -0.264597    -0.263573    -0.258862    -0.258586 -5.34238e-13  6.24356e-13     0.258586     0.258862     0.263573     0.264597     0.271723     0.273715     0.282873     0.285595     0.296899     0.299517      0.31369     0.314836       0.3311     0.333023     0.348054     0.354362     0.365722     0.376221     0.385055      0.39586     0.408266     0.413559     0.430472     0.434439     0.447071     0.459316     0.466124     0.476096      0.49073     0.493628     0.504704     0.516251     0.525123     0.528764     0.540105     0.549676      0.55656     0.559441      0.56801     0.575235     0.581848     0.586891     0.588857     0.591892      0.59547     0.597967     0.599494     0.620848     0.653787     0.687109     0.720708     0.754505     0.788429     0.822419     0.856417     0.890369     0.924225     0.957936     0.991457      1.02474      1.05775      1.09045      1.12278      1.15472      1.18623      1.21727       1.2478       1.2778      1.30723      1.33605      1.36424      1.39177       1.4186      1.44471      1.47008      1.49466      1.51845      1.54141      1.56352      1.58475       1.6051      1.62452      1.64301      1.66055      1.67712      1.69269      1.70726      1.72081      1.73333      1.74481      1.75522      1.76457      1.77284      1.78002      1.78611      1.79111      1.79499      1.79777      1.79944
0.621053     -1.84153      -1.8398     -1.83691     -1.83288      -1.8277     -1.82138     -1.81392     -1.80534     -1.79564     -1.78484     -1.77293     -1.75994     -1.74588     -1.73076      -1.7146     -1.69742     -1.67922     -1.66003     -1.63988     -1.61877     -1.59673     -1.57379     -1.54997     -1.52529     -1.49978     -1.47347     -1.44637     -1.41853     -1.38997     -1.36072     -1.33081     -1.30028     -1.26916     -1.23748     -1.20527     -1.17259     -1.13945     -1.10591     -1.07199     -1.03775     -1.00322    -0.968456    -0.933495    -0.898388    -0.863186    -0.827944    -0.792719    -0.757575     -0.72258    -0.687817    -0.653408     -0.64157    -0.639978    -0.637303    -0.633624    -0.628818    -0.623279    -0.619176    -0.616205      -0.6082    -0.599653    -0.589666    -0.585944    -0.578426    -0.567474    -0.554611    -0.552617    -0.540689    -0.527832    -0.519117    -0.512055    -0.495894    -0.489092    -0.478506    -0.464551    -0.455632    -0.445776     -0.42779    -0.427292    -0.408417    -0.401167    -0.388799    -0.377565     -0.36772    -0.357153    -0.345615    -0.338493    -0.324533       -0.321    -0.305719    -0.304774    -0.290196    -0.289767    -0.277816    -0.277029     -0.26829    -0.267743    -0.262258    -0.262089 -6.04283e-12  6.03973e-12     0.262089     0.262258     0.267743      0.26829     0.277029     0.277816     0.289767     0.290196     0.304774     0.305719        0.321     0.324533     0.338493     0.345615     0.357153      0.36772     0.377565     0.388799     0.401167     0.408417     0.427292      0.42779     0.445776     0.455632     0.464551     0.478506     0.489092     0.495894     0.512055     0.519117     0.527832     0.540689     0.552617     0.554611     0.567474     0.578426     0.585944     0.589666     0.599653       0.6082     0.616205     0.619176     0.623279     0.628818     0.633624     0.637303     0.639978      0.64157     0.653408     0.687817      0.72258     0.757575     0.792719     0.827944     0.863186     0.898388     0.933495     0.968456      1.00322      1.03775      1.07199      1.10591      1.13945      1.17259      1.20527      1.23748      1.26916      1.30028      1.33081      1.36072      1.38997      1.41853      1.44637      1.47347      1.49978      1.52529      1.54997      1.57379      1.59673      1.61877      1.63988      1.66003      1.67922      1.69742       1.7146      1.73076      1.74588      1.75994      1.77293      1.78484      1.79564      1.80534      1.81392      1.82138       1.8277      1.83288      1.83691       1.8398      1.84153
0.642105     -1.88361     -1.88182     -1.87883     -1.87465     -1.86928     -1.86273     -1.85501     -1.84612     -1.83607     -1.82487     -1.81254     -1.79908     -1.78451     -1.76884      -1.7521     -1.73429     -1.71543     -1.69555     -1.67466     -1.65279     -1.62996     -1.60619     -1.58151     -1.55593      -1.5295     -1.50223     -1.47416     -1.44531     -1.41571     -1.38541     -1.35442     -1.32278     -1.29053      -1.2577     -1.22434     -1.19047     -1.15614     -1.12138     -1.08624     -1.05077       -1.015    -0.978987    -0.942775    -0.906416    -0.869964    -0.833478     -0.79702     -0.76066     -0.72448    -0.688626    -0.683653    -0.681967    -0.679203    -0.675283    -0.670353    -0.664224    -0.657388    -0.652745     -0.64889    -0.639463    -0.629537     -0.61802    -0.617691    -0.605424    -0.592994    -0.582517    -0.578431    -0.563079    -0.550962    -0.545039    -0.531347    -0.514978    -0.513519    -0.494975    -0.484297    -0.474825    -0.459667     -0.44913    -0.439004      -0.4205    -0.418648    -0.398143    -0.393156    -0.377386    -0.368236    -0.356274    -0.346188     -0.33509    -0.326628    -0.314989    -0.309146    -0.297241    -0.293812    -0.282702    -0.281017    -0.271937    -0.271295    -0.265326    -0.265185 -1.87003e-11   1.8726e-11     0.265185     0.265326     0.271295     0.271937     0.281017     0.282702     0.293812     0.297241     0.309146     0.314989     0.326628      0.33509     0.346188     0.356274     0.368236     0.377386     0.393156     0.398143     0.418648       0.4205     0.439004      0.44913     0.459667     0.474825     0.484297     0.494975     0.513519     0.514978     0.531347     0.545039     0.550962     0.563079     0.578431     0.582517     0.592994     0.605424     0.617691      0.61802     0.629537     0.639463      0.64889     0.652745     0.657388     0.664224     0.670353     0.675283     0.679203     0.681967     0.683653     0.688626      0.72448      0.76066      0.79702     0.833478     0.869964     0.906416     0.942775     0.978987        1.015      1.05077      1.08624      1.12138      1.15614      1.19047      1.22434       1.2577      1.29053      1.32278      1.35442      1.38541      1.41571      1.44531      1.47416      1.50223       1.5295      1.55593      1.58151      1.60619      1.62996      1.65279      1.67466      1.69555      1.71543      1.73429       1.7521      1.76884      1.78451      1.79908      1.81254      1.82487      1.83607      1.84612      1.85501      1.86273      1.86928      1.87465      1.87883      1.88182      1.88361
0.663158      -1.9257     -1.92384     -1.92075     -1.91642     -1.91087     -1.90409      -1.8961      -1.8869      -1.8765     -1.86491     -1.85214     -1.83821     -1.82314     -1.80692     -1.78959     -1.77116     -1.75165     -1.73108     -1.70946     -1.68683      -1.6632      -1.6386     -1.61305     -1.58659     -1.55923     -1.53101     -1.50196      -1.4721     -1.44147      -1.4101     -1.37803     -1.34529     -1.31192     -1.27794     -1.24341     -1.20836     -1.17283     -1.13687     -1.10051      -1.0638     -1.02679    -0.989529    -0.952066    -0.914454    -0.876753    -0.839024    -0.801335    -0.763771    -0.726527    -0.725704    -0.723991    -0.721048    -0.717037    -0.711789    -0.705531    -0.697995    -0.690647    -0.688066    -0.679796    -0.668901    -0.657805     -0.65184     -0.64441    -0.630342     -0.61822    -0.613353    -0.600184    -0.583227    -0.580255     -0.56521     -0.54974    -0.542505    -0.529019    -0.510199    -0.508866    -0.488072    -0.478336    -0.466096    -0.450518    -0.440833    -0.427173    -0.412379    -0.405036    -0.384529    -0.383274    -0.361887    -0.358711    -0.341088    -0.335532    -0.321274    -0.315318    -0.303134    -0.298221    -0.287622    -0.284407    -0.275724    -0.274162    -0.268239     -0.26783 -3.80729e-12  3.80252e-12      0.26783     0.268239     0.274162     0.275724     0.284407     0.287622     0.298221     0.303134     0.315318     0.321274     0.335532     0.341088     0.358711     0.361887     0.383274     0.384529     0.405036     0.412379     0.427173     0.440833     0.450518     0.466096     0.478336     0.488072     0.508866     0.510199     0.529019     0.542505      0.54974      0.56521     0.580255     0.583227     0.600184     0.613353      0.61822     0.630342      0.64441      0.65184     0.657805     0.668901     0.679796     0.688066     0.690647     0.697995     0.705531     0.711789     0.717037     0.721048     0.723991     0.725704     0.726527     0.763771     0.801335     0.839024     0.876753     0.914454     0.952066     0.989529      1.02679       1.0638      1.10051      1.13687      1.17283      1.20836      1.24341      1.27794      1.31192      1.34529      1.37803       1.4101      1.44147       1.4721      1.50196      1.53101      1.55923      1.58659      1.61305       1.6386       1.6632      1.68683      1.70946      1.73108      1.75165      1.77116      1.78959      1.80692      1.82314      1.83821      1.85214      1.86491       1.8765       1.8869       1.8961      1.90409      1.91087      1.91642      1.92075      1.92384       1.9257
0.684211     -1.96778     -1.96586     -1.96266     -1.95819     -1.95245     -1.94545     -1.93718     -1.92767     -1.91692     -1.90495     -1.89175     -1.87735     -1.86177     -1.84501     -1.82709     -1.80804     -1.78787     -1.76661     -1.74426     -1.72087     -1.69644     -1.67101     -1.64461     -1.61725     -1.58897      -1.5598     -1.52976      -1.4989     -1.46724     -1.43482     -1.40166     -1.36782     -1.33332      -1.2982      -1.2625     -1.22627     -1.18955     -1.15237     -1.11479     -1.07685     -1.03859     -1.00008    -0.961367    -0.922503    -0.883552    -0.844583    -0.805675    -0.767816    -0.767067    -0.765914    -0.762981    -0.758712    -0.753355    -0.746703    -0.739065    -0.730016    -0.728405    -0.719704    -0.708838    -0.696375    -0.690288    -0.682487      -0.6688    -0.653076    -0.651906    -0.636242    -0.620477    -0.612994    -0.601147    -0.581635     -0.57755    -0.561082    -0.544802    -0.537134    -0.520713    -0.504817    -0.498182    -0.475333    -0.471733    -0.451923    -0.440565     -0.42756    -0.412722    -0.401509    -0.388046    -0.374565    -0.365131    -0.348856    -0.343534     -0.32566    -0.323458    -0.305722    -0.305391    -0.290015    -0.289596    -0.278143    -0.277725    -0.270595    -0.270451 -9.32366e-11  9.32613e-11     0.270451     0.270595     0.277725     0.278143     0.289596     0.290015     0.305391     0.305722     0.323458      0.32566     0.343534     0.348856     0.365131     0.374565     0.388046     0.401509     0.412722      0.42756     0.440565     0.451923     0.471733     0.475333     0.498182     0.504817     0.520713     0.537134     0.544802     0.561082      0.57755     0.581635     0.601147     0.612994     0.620477     0.636242     0.651906     0.653076       0.6688     0.682487     0.690288     0.696375     0.708838     0.719704     0.728405     0.730016     0.739065     0.746703     0.753355     0.758712     0.762981     0.765914     0.767067     0.767816     0.805675     0.844583     0.883552     0.922503     0.961367      1.00008      1.03859      1.07685      1.11479      1.15237      1.18955      1.22627       1.2625       1.2982      1.33332      1.36782      1.40166      1.43482      1.46724       1.4989      1.52976       1.5598      1.58897      1.61725      1.64461      1.67101      1.69644      1.72087      1.74426      1.76661      1.78787      1.80804      1.82709      1.84501      1.86177      1.87735      1.89175      1.90495      1.91692      1.92767      1.93718      1.94545      1.95245      1.95819      1.96266      1.96586      1.96778
0.705263     -2.00987     -2.00788     -2.00458     -1.99997     -1.99404      -1.9868     -1.97827     -1.96845     -1.95735     -1.94498     -1.93136     -1.91649      -1.9004      -1.8831      -1.8646     -1.84493      -1.8241     -1.80214     -1.77907     -1.75491     -1.72969     -1.70343     -1.67617     -1.64792     -1.61872      -1.5886     -1.55758     -1.52571     -1.49302     -1.45954      -1.4253     -1.39036     -1.35473     -1.31847     -1.28161      -1.2442     -1.20627     -1.16788     -1.12908      -1.0899     -1.05041     -1.01065     -0.97068    -0.930563    -0.890365    -0.850164     -0.81019    -0.809822    -0.808013    -0.804837    -0.800495    -0.794828     -0.78804    -0.779901    -0.771597    -0.769043    -0.760181    -0.748404    -0.736189    -0.729652    -0.721794     -0.70656    -0.692862    -0.688165    -0.673635    -0.655211    -0.651481    -0.635627    -0.618025    -0.610601    -0.595669    -0.574373    -0.573589    -0.550713    -0.538615    -0.526439    -0.507738    -0.497678    -0.481998    -0.464642    -0.457106    -0.432267    -0.432118    -0.407453    -0.401498    -0.382768    -0.373459    -0.358439    -0.348386    -0.335046    -0.326328    -0.313658    -0.307329    -0.295513    -0.291692    -0.281692    -0.279926    -0.273032    -0.272582 -1.15891e-11  1.15991e-11     0.272582     0.273032     0.279926     0.281692     0.291692     0.295513     0.307329     0.313658     0.326328     0.335046     0.348386     0.358439     0.373459     0.382768     0.401498     0.407453     0.432118     0.432267     0.457106     0.464642     0.481998     0.497678     0.507738     0.526439     0.538615     0.550713     0.573589     0.574373     0.595669     0.610601     0.618025     0.635627     0.651481     0.655211     0.673635     0.688165     0.692862      0.70656     0.721794     0.729652     0.736189     0.748404     0.760181     0.769043     0.771597     0.779901      0.78804     0.794828     0.800495     0.804837     0.808013     0.809822      0.81019     0.850164     0.890365     0.930563      0.97068      1.01065      1.05041       1.0899      1.12908      1.16788      1.20627       1.2442      1.28161      1.31847      1.35473      1.39036       1.4253      1.45954      1.49302      1.52571      1.55758       1.5886      1.61872      1.64792      1.67617      1.70343      1.72969      1.75491      1.77907      1.80214       1.8241      1.84493       1.8646       1.8831       1.9004      1.91649      1.93136      1.94498      1.95735      1.96845      1.97827       1.9868      1.99404      1.99997      2.00458      2.00788      2.00987
0.726316    -2.05195    -2.04991     -2.0465    -2.04174    -2.03562    -2.02816    -2.01936    -2.00923    -1.99778    -1.98503    -1.97097    -1.95564    -1.93904    -1.92119    -1.90211    -1.88182    -1.86034    -1.83768    -1.81389    -1.78897    -1.76295    -1.73586    -1.70774     -1.6786    -1.64848     -1.6174    -1.58541    -1.55254    -1.51881    -1.48427    -1.44896    -1.41291    -1.37616    -1.33875    -1.30072    -1.26213    -1.22301    -1.18341    -1.14338    -1.10297    -1.06223    -1.02122   -0.980004   -0.938637   -0.897198   -0.855816    -0.85198   -0.850012   -0.846776   -0.842202    -0.83641   -0.829258   -0.821061   -0.814287   -0.811267   -0.800262    -0.78843   -0.774984   -0.773125    -0.76025     -0.7452   -0.731748   -0.728173    -0.71008   -0.693966   -0.688482   -0.671833   -0.650674   -0.650646   -0.628461   -0.612779   -0.604135   -0.584057   -0.570525   -0.559185   -0.534028   -0.533397   -0.508254   -0.497526   -0.481576   -0.464564   -0.453079   -0.435543   -0.422313   -0.408809   -0.391588   -0.383266   -0.362787   -0.358885    -0.33687   -0.336038   -0.315333   -0.314538   -0.297591   -0.296402   -0.283805   -0.282991   -0.274996   -0.274744  -3.612e-10 3.61175e-10    0.274744    0.274996    0.282991    0.283805    0.296402    0.297591    0.314538    0.315333    0.336038     0.33687    0.358885    0.362787    0.383266    0.391588    0.408809    0.422313    0.435543    0.453079    0.464564    0.481576    0.497526    0.508254    0.533397    0.534028    0.559185    0.570525    0.584057    0.604135    0.612779    0.628461    0.650646    0.650674    0.671833    0.688482    0.693966     0.71008    0.728173    0.731748      0.7452     0.76025    0.773125    0.774984     0.78843    0.800262    0.811267    0.814287    0.821061    0.829258     0.83641    0.842202    0.846776    0.850012     0.85198    0.855816    0.897198    0.938637    0.980004     1.02122     1.06223     1.10297     1.14338     1.18341     1.22301     1.26213     1.30072     1.33875     1.37616     1.41291     1.44896     1.48427     1.51881     1.55254     1.58541      1.6174     1.64848      1.6786     1.70774     1.73586     1.76295     1.78897     1.81389     1.83768     1.86034     1.88182     1.90211     1.92119     1.93904     1.95564     1.97097     1.98503     1.99778     2.00923     2.01936     2.02816     2.03562     2.04174      2.0465     2.04991     2.05195
0.747368     -2.09403     -2.09193     -2.08842     -2.08351     -2.07721     -2.06952     -2.06045     -2.05002     -2.03822     -2.02507     -2.01059     -1.99479     -1.97768     -1.95929     -1.93962     -1.91871     -1.89657     -1.87323     -1.84871     -1.82303     -1.79621      -1.7683     -1.73932     -1.70929     -1.67824     -1.64622     -1.61325     -1.57937     -1.54461     -1.50902     -1.47262     -1.43547     -1.39759     -1.35904     -1.31985     -1.28008     -1.23976     -1.19895     -1.15769     -1.11605     -1.07407     -1.03181     -0.98934    -0.946726    -0.904074    -0.894061    -0.892042    -0.888663    -0.883978    -0.877913    -0.870643    -0.861884    -0.861399    -0.851763     -0.84071    -0.828084    -0.819174    -0.813745     -0.79945    -0.783094    -0.776374    -0.765305    -0.747662    -0.733433    -0.727711    -0.706771    -0.692836    -0.683993     -0.66345    -0.649395    -0.639317     -0.61456    -0.609463    -0.588811    -0.571379    -0.561019    -0.539642    -0.527252    -0.511596      -0.4906    -0.483904    -0.456172     -0.45491     -0.42844    -0.421198    -0.400844    -0.390118    -0.373647     -0.36211     -0.34746    -0.337321    -0.323402    -0.315886    -0.302836    -0.298192    -0.287039    -0.284847    -0.277071    -0.276504 -1.51548e-10  1.51514e-10     0.276504     0.277071     0.284847     0.287039     0.298192     0.302836     0.315886     0.323402     0.337321      0.34746      0.36211     0.373647     0.390118     0.400844     0.421198      0.42844      0.45491     0.456172     0.483904       0.4906     0.511596     0.527252     0.539642     0.561019     0.571379     0.588811     0.609463      0.61456     0.639317     0.649395      0.66345     0.683993     0.692836     0.706771     0.727711     0.733433     0.747662     0.765305     0.776374     0.783094      0.79945     0.813745     0.819174     0.828084      0.84071     0.851763     0.861399     0.861884     0.870643     0.877913     0.883978     0.888663     0.892042     0.894061     0.904074     0.946726      0.98934      1.03181      1.07407      1.11605      1.15769      1.19895      1.23976      1.28008      1.31985      1.35904      1.39759      1.43547      1.47262      1.50902      1.54461      1.57937      1.61325      1.64622      1.67824      1.70929      1.73932       1.7683      1.79621      1.82303      1.84871      1.87323      1.89657      1.91871      1.93962      1.95929      1.97768      1.99479      2.01059      2.02507      2.03822      2.05002      2.06045      2.06952      2.07721      2.08351      2.08842      2.09193      2.09403
0.768421    -2.13612    -2.13395    -2.13034    -2.12528     -2.1188    -2.11088    -2.10155     -2.0908    -2.07865    -2.06511     -2.0502    -2.03394    -2.01632    -1.99738    -1.97714    -1.95561    -1.93282    -1.90878    -1.88353    -1.85709    -1.82949    -1.80075     -1.7709    -1.73998    -1.70802    -1.67505     -1.6411    -1.60621    -1.57043    -1.53377     -1.4963    -1.45804    -1.41904    -1.37934    -1.33899    -1.29804    -1.25652     -1.2145    -1.17202    -1.12914    -1.08592    -1.04241   -0.998691   -0.954846   -0.936146   -0.934052   -0.930583   -0.925704   -0.919526   -0.911855   -0.910964   -0.902761   -0.892607   -0.880888   -0.869016   -0.865829   -0.853763   -0.838116   -0.824307   -0.819988   -0.803591   -0.784234   -0.779291   -0.763546   -0.743537   -0.734517   -0.720258   -0.696465   -0.692473    -0.67154   -0.652181   -0.643921   -0.621663   -0.606347   -0.594049   -0.566077   -0.566064   -0.537457   -0.526944   -0.508044   -0.490254   -0.477216   -0.457304   -0.444272   -0.427225   -0.410775   -0.398718   -0.378875   -0.371602   -0.349798    -0.34624   -0.324438   -0.323286   -0.303631   -0.303612   -0.288353   -0.288076    -0.27858   -0.278463 -1.0457e-09 1.04573e-09    0.278463     0.27858    0.288076    0.288353    0.303612    0.303631    0.323286    0.324438     0.34624    0.349798    0.371602    0.378875    0.398718    0.410775    0.427225    0.444272    0.457304    0.477216    0.490254    0.508044    0.526944    0.537457    0.566064    0.566077    0.594049    0.606347    0.621663    0.643921    0.652181     0.67154    0.692473    0.696465    0.720258    0.734517    0.743537    0.763546    0.779291    0.784234    0.803591    0.819988    0.824307    0.838116    0.853763    0.865829    0.869016    0.880888    0.892607    0.902761    0.910964    0.911855    0.919526    0.925704    0.930583    0.934052    0.936146    0.954846    0.998691     1.04241     1.08592     1.12914     1.17202      1.2145     1.25652     1.29804     1.33899     1.37934     1.41904     1.45804      1.4963     1.53377     1.57043     1.60621      1.6411     1.67505     1.70802     1.73998      1.7709     1.80075     1.82949     1.85709     1.88353     1.90878     1.93282     1.95561     1.97714     1.99738     2.01632     2.03394      2.0502     2.06511     2.07865      2.0908     2.10155     2.11088      2.1188     2.12528     2.13034     2.13395     2.13612
0.789474      -2.1782     -2.17597     -2.17226     -2.16706     -2.16038     -2.15224     -2.14264     -2.13158     -2.11909     -2.10516     -2.08982     -2.07309     -2.05497     -2.03549     -2.01466     -1.99251     -1.96906     -1.94434     -1.91836     -1.89116     -1.86276      -1.8332     -1.80249     -1.77068      -1.7378     -1.70388     -1.66896     -1.63307     -1.59625     -1.55854     -1.51999     -1.48062      -1.4405     -1.39966     -1.35814     -1.31601     -1.27329     -1.23006     -1.18636     -1.14224     -1.09778     -1.05302     -1.00806    -0.978228    -0.976077    -0.972478    -0.967527    -0.962956    -0.961016    -0.953086    -0.943922    -0.933216    -0.921652    -0.917291    -0.907861    -0.893031    -0.877699    -0.871809    -0.859816    -0.841074     -0.82795    -0.820487    -0.800646    -0.781959    -0.778196    -0.754637    -0.738512    -0.729173    -0.706067    -0.692022    -0.679137    -0.651601    -0.649084    -0.623127    -0.607244    -0.593211    -0.569781    -0.559168    -0.537782    -0.520342    -0.506999    -0.481471    -0.476389    -0.445938    -0.444201    -0.415845    -0.409275    -0.386441    -0.377315     -0.35827    -0.348855    -0.332223    -0.324338     -0.30959    -0.304245    -0.291879    -0.289185    -0.280533    -0.279807 -1.58676e-09  1.58677e-09     0.279807     0.280533     0.289185     0.291879     0.304245      0.30959     0.324338     0.332223     0.348855      0.35827     0.377315     0.386441     0.409275     0.415845     0.444201     0.445938     0.476389     0.481471     0.506999     0.520342     0.537782     0.559168     0.569781     0.593211     0.607244     0.623127     0.649084     0.651601     0.679137     0.692022     0.706067     0.729173     0.738512     0.754637     0.778196     0.781959     0.800646     0.820487      0.82795     0.841074     0.859816     0.871809     0.877699     0.893031     0.907861     0.917291     0.921652     0.933216     0.943922     0.953086     0.961016     0.962956     0.967527     0.972478     0.976077     0.978228      1.00806      1.05302      1.09778      1.14224      1.18636      1.23006      1.27329      1.31601      1.35814      1.39966       1.4405      1.48062      1.51999      1.55854      1.59625      1.63307      1.66896      1.70388       1.7378      1.77068      1.80249       1.8332      1.86276      1.89116      1.91836      1.94434      1.96906      1.99251      2.01466      2.03549      2.05497      2.07309      2.08982      2.10516      2.11909      2.13158      2.14264      2.15224      2.16038      2.16706      2.17226      2.17597       2.1782
0.810526     -2.22029     -2.21799     -2.21417     -2.20883     -2.20197      -2.1936     -2.18373     -2.17237     -2.15952     -2.14521     -2.12944     -2.11224     -2.09362     -2.07359     -2.05218     -2.02942     -2.00531      -1.9799      -1.9532     -1.92524     -1.89605     -1.86565     -1.83409     -1.80139     -1.76759     -1.73272     -1.69682     -1.65993     -1.62208     -1.58332     -1.54368     -1.50322     -1.46197     -1.41998      -1.3773     -1.33399     -1.29008     -1.24563      -1.2007     -1.15535     -1.10965     -1.06365     -1.02032     -1.01809     -1.01752     -1.01433     -1.00921     -1.00254    -0.994486    -0.984896    -0.974321    -0.970666    -0.961545    -0.947651    -0.932842    -0.924243    -0.916022    -0.898003    -0.880637    -0.876206    -0.858605    -0.836715    -0.831635    -0.813465    -0.791252     -0.78365    -0.764902    -0.739056    -0.738367    -0.710768    -0.694636    -0.681568     -0.65632    -0.645919    -0.625016    -0.603272    -0.594057     -0.56265    -0.560699    -0.530727    -0.519553    -0.498226    -0.480721    -0.464932    -0.445046    -0.430742    -0.412402     -0.39669    -0.382166    -0.364552    -0.354307    -0.335805    -0.329354    -0.311683    -0.308178    -0.293346    -0.291852    -0.281837    -0.281476 -9.22379e-10  9.22335e-10     0.281476     0.281837     0.291852     0.293346     0.308178     0.311683     0.329354     0.335805     0.354307     0.364552     0.382166      0.39669     0.412402     0.430742     0.445046     0.464932     0.480721     0.498226     0.519553     0.530727     0.560699      0.56265     0.594057     0.603272     0.625016     0.645919      0.65632     0.681568     0.694636     0.710768     0.738367     0.739056     0.764902      0.78365     0.791252     0.813465     0.831635     0.836715     0.858605     0.876206     0.880637     0.898003     0.916022     0.924243     0.932842     0.947651     0.961545     0.970666     0.974321     0.984896     0.994486      1.00254      1.00921      1.01433      1.01752      1.01809      1.02032      1.06365      1.10965      1.15535       1.2007      1.24563      1.29008      1.33399       1.3773      1.41998      1.46197      1.50322      1.54368      1.58332      1.62208      1.65993      1.69682      1.73272      1.76759      1.80139      1.83409      1.86565      1.89605      1.92524       1.9532       1.9799      2.00531      2.02942      2.05218      2.07359      2.09362      2.11224      2.12944      2.14521      2.15952      2.17237      2.18373       2.1936      2.20197      2.20883      2.21417      2.21799      2.22029
0.831579     -2.26237     -2.26002     -2.25609     -2.25061     -2.24356     -2.23496     -2.22482     -2.21315     -2.19996     -2.18526     -2.16907     -2.15139     -2.13227      -2.1117     -2.08971     -2.06633     -2.04157     -2.01546     -1.98804     -1.95932     -1.92933     -1.89812      -1.8657     -1.83211     -1.79739     -1.76157     -1.72469      -1.6868     -1.64792      -1.6081     -1.56739     -1.52582     -1.48345     -1.44032     -1.39648     -1.35198     -1.30687     -1.26121     -1.21506     -1.16848     -1.12153     -1.07431     -1.06239      -1.0601      -1.0563     -1.05095     -1.04414     -1.03577     -1.02743     -1.02532     -1.01464      -1.0018    -0.987853    -0.978933    -0.971998    -0.954826    -0.937136    -0.930676    -0.916794    -0.895542    -0.883935    -0.872657    -0.850084    -0.835318    -0.824865    -0.798627    -0.788596    -0.771003    -0.746133    -0.738189    -0.714999    -0.693535    -0.684512    -0.653279    -0.648091    -0.621142    -0.603952     -0.58773    -0.563176    -0.551478    -0.527122    -0.511521    -0.493073    -0.471172     -0.45976    -0.432438    -0.427162    -0.396269    -0.395621    -0.365705    -0.363473    -0.338237    -0.334884    -0.314357    -0.311359    -0.295522    -0.293747     -0.28333    -0.282807 -5.55717e-09  5.55714e-09     0.282807      0.28333     0.293747     0.295522     0.311359     0.314357     0.334884     0.338237     0.363473     0.365705     0.395621     0.396269     0.427162     0.432438      0.45976     0.471172     0.493073     0.511521     0.527122     0.551478     0.563176      0.58773     0.603952     0.621142     0.648091     0.653279     0.684512     0.693535     0.714999     0.738189     0.746133     0.771003     0.788596     0.798627     0.824865     0.835318     0.850084     0.872657     0.883935     0.895542     0.916794     0.930676     0.937136     0.954826     0.971998     0.978933     0.987853       1.0018      1.01464      1.02532      1.02743      1.03577      1.04414      1.05095       1.0563       1.0601      1.06239      1.07431      1.12153      1.16848      1.21506      1.26121      1.30687      1.35198      1.39648      1.44032      1.48345      1.52582      1.56739       1.6081      1.64792       1.6868      1.72469      1.76157      1.79739      1.83211       1.8657      1.89812      1.92933      1.95932      1.98804      2.01546      2.04157      2.06633      2.08971       2.1117      2.13227      2.15139      2.16907      2.18526      2.19996      2.21315      2.22482      2.23496      2.24356      2.25061      2.25609      2.26002      2.26237
