  -20.89 -20.8434  -20.786 -20.7286   -20.68 -20.6299 -20.5707 -20.5239 -20.4678 -20.4117 -20.3594 -20.3005 -20.2424 -20.1771 -20.1047 -20.1714 -20.1714 -20.1047 -20.1771 -20.2424 -20.3005 -20.3594 -20.4117 -20.4678 -20.5239 -20.5707 -20.6299   -20.68 -20.7286  -20.786 -20.8434   -20.89
-20.8756   -20.82 -20.7689 -20.7245 -20.6712 -20.6138 -20.5702 -20.5115 -20.4629 -20.4107 -20.3548 -20.2991 -20.2392 -20.1756 -20.1046 -20.1696 -20.1696 -20.1046 -20.1756 -20.2392 -20.2991 -20.3548 -20.4107 -20.4629 -20.5115 -20.5702 -20.6138 -20.6712 -20.7245 -20.7689   -20.82 -20.8756
-20.8578 -20.8134 -20.7644 -20.7088 -20.6553 -20.6127 -20.5564 -20.5084 -20.4523 -20.4019 -20.3479 -20.2955 -20.2365 -20.1741 -20.1045 -20.1677 -20.1677 -20.1045 -20.1741 -20.2365 -20.2955 -20.3479 -20.4019 -20.4523 -20.5084 -20.5564 -20.6127 -20.6553 -20.7088 -20.7644 -20.8134 -20.8578
-20.8501 -20.7963 -20.7425 -20.6978 -20.6532 -20.5976 -20.5491  -20.499 -20.4504 -20.3962 -20.3457 -20.2903 -20.2359 -20.1725 -20.1044 -20.1675 -20.1675 -20.1044 -20.1725 -20.2359 -20.2903 -20.3457 -20.3962 -20.4504  -20.499 -20.5491 -20.5976 -20.6532 -20.6978 -20.7425 -20.7963 -20.8501
-20.8255 -20.7829 -20.7404 -20.6888  -20.635 -20.5897  -20.542 -20.4891 -20.4416 -20.3931 -20.3409 -20.2873 -20.2326  -20.171 -20.1044 -20.1659 -20.1659 -20.1044  -20.171 -20.2326 -20.2873 -20.3409 -20.3931 -20.4416 -20.4891  -20.542 -20.5897  -20.635 -20.6888 -20.7404 -20.7829 -20.8255
-20.8244 -20.7725 -20.7205  -20.671 -20.6303 -20.5812 -20.5279 -20.4864  -20.433 -20.3842 -20.3339 -20.2851 -20.2292 -20.1694 -20.1043  -20.164  -20.164 -20.1043 -20.1694 -20.2292 -20.2851 -20.3339 -20.3842  -20.433 -20.4864 -20.5279 -20.5812 -20.6303  -20.671 -20.7205 -20.7725 -20.8244
-20.7986 -20.7523 -20.7116 -20.6686 -20.6167 -20.5666 -20.5275 -20.4737 -20.4308 -20.3806  -20.332 -20.2799 -20.2265 -20.1692 -20.1042 -20.1635 -20.1635 -20.1042 -20.1692 -20.2265 -20.2799  -20.332 -20.3806 -20.4308 -20.4737 -20.5275 -20.5666 -20.6167 -20.6686 -20.7116 -20.7523 -20.7986
-20.7929 -20.7485 -20.6984 -20.6483 -20.6053 -20.5648 -20.5128 -20.4698 -20.4199 -20.3752 -20.3268 -20.2754 -20.2258 -20.1678 -20.1041 -20.1622 -20.1622 -20.1041 -20.1678 -20.2258 -20.2754 -20.3268 -20.3752 -20.4199 -20.4698 -20.5128 -20.5648 -20.6053 -20.6483 -20.6984 -20.7485 -20.7929
-20.7726 -20.7243 -20.6827  -20.644 -20.5983 -20.5482 -20.5066 -20.4609 -20.4154 -20.3662 -20.3196 -20.2747 -20.2224 -20.1662 -20.1041 -20.1603 -20.1603 -20.1041 -20.1662 -20.2224 -20.2747 -20.3196 -20.3662 -20.4154 -20.4609 -20.5066 -20.5482 -20.5983  -20.644 -20.6827 -20.7243 -20.7726
-20.7602 -20.7215 -20.6761 -20.6279 -20.5801 -20.5433 -20.4981 -20.4503  -20.409 -20.3649 -20.3182 -20.2694 -20.2189 -20.1646  -20.104 -20.1594 -20.1594  -20.104 -20.1646 -20.2189 -20.2694 -20.3182 -20.3649  -20.409 -20.4503 -20.4981 -20.5433 -20.5801 -20.6279 -20.6761 -20.7215 -20.7602
-20.7464    -20.7 -20.6537 -20.6169 -20.5797 -20.5315 -20.4851  -20.448  -20.398  -20.357 -20.3124  -20.264 -20.2165 -20.1629 -20.1039 -20.1584 -20.1584 -20.1039 -20.1629 -20.2165  -20.264 -20.3124  -20.357  -20.398  -20.448 -20.4851 -20.5315 -20.5797 -20.6169 -20.6537    -20.7 -20.7464
-20.7273 -20.6905 -20.6537 -20.6074  -20.561   -20.52 -20.4833 -20.4351 -20.3978 -20.3492 -20.3051 -20.2635 -20.2155 -20.1613 -20.1038 -20.1565 -20.1565 -20.1038 -20.1613 -20.2155 -20.2635 -20.3051 -20.3492 -20.3978 -20.4351 -20.4833   -20.52  -20.561 -20.6074 -20.6537 -20.6905 -20.7273
  -20.72 -20.6756 -20.6311 -20.5897 -20.5549 -20.5147 -20.4684 -20.4307 -20.3869 -20.3479 -20.3044 -20.2586 -20.2119 -20.1611 -20.1037 -20.1554 -20.1554 -20.1037 -20.1611 -20.2119 -20.2586 -20.3044 -20.3479 -20.3869 -20.4307 -20.4684 -20.5147 -20.5549 -20.5897 -20.6311 -20.6756   -20.72
-20.6943 -20.6594 -20.6246 -20.5867 -20.5423 -20.4978 -20.4636  -20.422 -20.3801 -20.3386 -20.2978 -20.2532 -20.2084 -20.1596 -20.1037 -20.1545 -20.1545 -20.1037 -20.1596 -20.2084 -20.2532 -20.2978 -20.3386 -20.3801  -20.422 -20.4636 -20.4978 -20.5423 -20.5867 -20.6246 -20.6594 -20.6943
-20.6936  -20.651 -20.6085 -20.5659 -20.5295 -20.4966 -20.4534 -20.4111 -20.3757 -20.3334 -20.2905 -20.2515 -20.2065 -20.1579 -20.1036 -20.1526 -20.1526 -20.1036 -20.1579 -20.2065 -20.2515 -20.2905 -20.3334 -20.3757 -20.4111 -20.4534 -20.4966 -20.5295 -20.5659 -20.6085  -20.651 -20.6936
-20.6669 -20.6282 -20.5953 -20.5624 -20.5234 -20.4808  -20.442 -20.4089 -20.3645 -20.3294 -20.2904 -20.2477 -20.2048 -20.1562 -20.1035 -20.1514 -20.1514 -20.1035 -20.1562 -20.2048 -20.2477 -20.2904 -20.3294 -20.3645 -20.4089  -20.442 -20.4808 -20.5234 -20.5624 -20.5953 -20.6282 -20.6669
-20.6611 -20.6263 -20.5856  -20.545 -20.5044  -20.473 -20.4383 -20.3957 -20.3624   -20.32  -20.283 -20.2422 -20.2013 -20.1545 -20.1034 -20.1506 -20.1506 -20.1034 -20.1545 -20.2013 -20.2422  -20.283   -20.32 -20.3624 -20.3957 -20.4383  -20.473 -20.5044  -20.545 -20.5856 -20.6263 -20.6611
-20.6402 -20.6014 -20.5659 -20.5349  -20.504 -20.4637 -20.4231 -20.3914 -20.3532 -20.3175 -20.2766 -20.2396 -20.1976  -20.153 -20.1033 -20.1487 -20.1487 -20.1033  -20.153 -20.1976 -20.2396 -20.2766 -20.3175 -20.3532 -20.3914 -20.4231 -20.4637  -20.504 -20.5349 -20.5659 -20.6014 -20.6402
-20.6278 -20.5968 -20.5627  -20.524 -20.4853 -20.4494 -20.4204 -20.3824 -20.3446 -20.3106 -20.2756 -20.2367 -20.1964 -20.1528 -20.1032 -20.1473 -20.1473 -20.1032 -20.1528 -20.1964 -20.2367 -20.2756 -20.3106 -20.3446 -20.3824 -20.4204 -20.4494 -20.4853  -20.524 -20.5627 -20.5968 -20.6278
-20.6133 -20.5765 -20.5397 -20.5074 -20.4784 -20.4465 -20.4078 -20.3716 -20.3418 -20.3016 -20.2681 -20.2311  -20.194 -20.1511 -20.1031 -20.1467 -20.1467 -20.1031 -20.1511  -20.194 -20.2311 -20.2681 -20.3016 -20.3418 -20.3716 -20.4078 -20.4465 -20.4784 -20.5074 -20.5397 -20.5765 -20.6133
-20.5943 -20.5653 -20.5363 -20.5029 -20.4661 -20.4293 -20.3986 -20.3691 -20.3304 -20.3012 -20.2626 -20.2275 -20.1904 -20.1493 -20.1031 -20.1447 -20.1447 -20.1031 -20.1493 -20.1904 -20.2275 -20.2626 -20.3012 -20.3304 -20.3691 -20.3986 -20.4293 -20.4661 -20.5029 -20.5363 -20.5653 -20.5943
-20.5862 -20.5514 -20.5165 -20.4817 -20.4527 -20.4256 -20.3925 -20.3557 -20.3267 -20.2917 -20.2605 -20.2255 -20.1867 -20.1476  -20.103 -20.1432 -20.1432  -20.103 -20.1476 -20.1867 -20.2255 -20.2605 -20.2917 -20.3267 -20.3557 -20.3925 -20.4256 -20.4527 -20.4817 -20.5165 -20.5514 -20.5862
-20.5608 -20.5337 -20.5067 -20.4797 -20.4468 -20.4119 -20.3771 -20.3517 -20.3189 -20.2857 -20.2529 -20.2199 -20.1863 -20.1458  -20.103 -20.1427 -20.1427  -20.103 -20.1458 -20.1863 -20.2199 -20.2529 -20.2857 -20.3189 -20.3517 -20.3771 -20.4119 -20.4468 -20.4797 -20.5067 -20.5337 -20.5608
-20.5591 -20.5262 -20.4933 -20.4604 -20.4274 -20.4018 -20.3768 -20.3422 -20.3088 -20.2821 -20.2486 -20.2155  -20.183 -20.1449 -20.1029 -20.1407 -20.1407 -20.1029 -20.1449  -20.183 -20.2155 -20.2486 -20.2821 -20.3088 -20.3422 -20.3768 -20.4018 -20.4274 -20.4604 -20.4933 -20.5262 -20.5591
-20.5318  -20.502  -20.477 -20.4519 -20.4269 -20.3945 -20.3616 -20.3318 -20.3074 -20.2725 -20.2453 -20.2142 -20.1792  -20.144 -20.1028 -20.1391 -20.1391 -20.1028  -20.144 -20.1792 -20.2142 -20.2453 -20.2725 -20.3074 -20.3318 -20.3616 -20.3945 -20.4269 -20.4519  -20.477  -20.502 -20.5318
-20.5271 -20.5009 -20.4699  -20.439  -20.408  -20.378 -20.3549 -20.3287 -20.2958 -20.2697 -20.2377 -20.2085 -20.1762 -20.1422 -20.1027 -20.1386 -20.1386 -20.1027 -20.1422 -20.1762 -20.2085 -20.2377 -20.2697 -20.2958 -20.3287 -20.3549  -20.378  -20.408  -20.439 -20.4699 -20.5009 -20.5271
-20.5045 -20.4755 -20.4472 -20.4241  -20.401  -20.377 -20.3461 -20.3151 -20.2908 -20.2629 -20.2346 -20.2034 -20.1755 -20.1404 -20.1026 -20.1366 -20.1366 -20.1026 -20.1404 -20.1755 -20.2034 -20.2346 -20.2629 -20.2908 -20.3151 -20.3461  -20.377  -20.401 -20.4241 -20.4472 -20.4755 -20.5045
-20.4933 -20.4702 -20.4465 -20.4175 -20.3885 -20.3595 -20.3329 -20.3119 -20.2842 -20.2537   -20.23 -20.2028 -20.1717 -20.1386 -20.1025  -20.135  -20.135 -20.1025 -20.1386 -20.1717 -20.2028   -20.23 -20.2537 -20.2842 -20.3119 -20.3329 -20.3595 -20.3885 -20.4175 -20.4465 -20.4702 -20.4933
 -20.477   -20.45 -20.4229 -20.3962 -20.3751  -20.354 -20.3305 -20.3015 -20.2728 -20.2532 -20.2223 -20.1971  -20.168 -20.1368 -20.1024 -20.1346 -20.1346 -20.1024 -20.1368  -20.168 -20.1971 -20.2223 -20.2532 -20.2728 -20.3015 -20.3305  -20.354 -20.3751 -20.3962 -20.4229   -20.45  -20.477
-20.4594 -20.4383 -20.4173 -20.3959 -20.3689 -20.3419 -20.3148 -20.2918 -20.2725 -20.2435 -20.2205 -20.1913 -20.1661 -20.1367 -20.1023 -20.1325 -20.1325 -20.1023 -20.1367 -20.1661 -20.1913 -20.2205 -20.2435 -20.2725 -20.2918 -20.3148 -20.3419 -20.3689 -20.3959 -20.4173 -20.4383 -20.4594
-20.4494 -20.4244 -20.3993 -20.3743 -20.3492   -20.33 -20.3109 -20.2878 -20.2608 -20.2376 -20.2145 -20.1913 -20.1642  -20.135 -20.1022 -20.1309 -20.1309 -20.1022  -20.135 -20.1642 -20.1913 -20.2145 -20.2376 -20.2608 -20.2878 -20.3109   -20.33 -20.3492 -20.3743 -20.3993 -20.4244 -20.4494
-20.4255 -20.4064 -20.3873 -20.3682 -20.3491 -20.3242 -20.2991 -20.2741 -20.2547 -20.2338 -20.2067 -20.1855 -20.1604 -20.1331 -20.1021 -20.1304 -20.1304 -20.1021 -20.1331 -20.1604 -20.1855 -20.2067 -20.2338 -20.2547 -20.2741 -20.2991 -20.3242 -20.3491 -20.3682 -20.3873 -20.4064 -20.4255
-20.4218 -20.3987 -20.3757 -20.3526 -20.3295 -20.3065 -20.2889 -20.2718  -20.249  -20.224 -20.2064 -20.1797 -20.1565 -20.1313  -20.102 -20.1284 -20.1284  -20.102 -20.1313 -20.1565 -20.1797 -20.2064  -20.224  -20.249 -20.2718 -20.2889 -20.3065 -20.3295 -20.3526 -20.3757 -20.3987 -20.4218
-20.3941 -20.3743 -20.3572 -20.3401 -20.3231  -20.306 -20.2834 -20.2603 -20.2373 -20.2215 -20.1989 -20.1792 -20.1559 -20.1294 -20.1019 -20.1268 -20.1268 -20.1019 -20.1294 -20.1559 -20.1792 -20.1989 -20.2215 -20.2373 -20.2603 -20.2834  -20.306 -20.3231 -20.3401 -20.3572 -20.3743 -20.3941
-20.3914  -20.373 -20.3519 -20.3308 -20.3098 -20.2887 -20.2676 -20.2517 -20.2366 -20.2142 -20.1923 -20.1739 -20.1527 -20.1286 -20.1018 -20.1263 -20.1263 -20.1018 -20.1286 -20.1527 -20.1739 -20.1923 -20.2142 -20.2366 -20.2517 -20.2676 -20.2887 -20.3098 -20.3308 -20.3519  -20.373 -20.3914
-20.3663 -20.3472 -20.3281  -20.312 -20.2969 -20.2818 -20.2668 -20.2465 -20.2254 -20.2053 -20.1911 -20.1681 -20.1488 -20.1275 -20.1017 -20.1242 -20.1242 -20.1017 -20.1275 -20.1488 -20.1681 -20.1911 -20.2053 -20.2254 -20.2465 -20.2668 -20.2818 -20.2969  -20.312 -20.3281 -20.3472 -20.3663
-20.3573 -20.3422 -20.3271  -20.309 -20.2899 -20.2708 -20.2518 -20.2327 -20.2184 -20.2044 -20.1833  -20.167 -20.1458 -20.1257 -20.1016 -20.1227 -20.1227 -20.1016 -20.1257 -20.1458  -20.167 -20.1833 -20.2044 -20.2184 -20.2327 -20.2518 -20.2708 -20.2899  -20.309 -20.3271 -20.3422 -20.3573
-20.3384 -20.3213 -20.3042 -20.2872 -20.2708 -20.2577 -20.2446 -20.2315 -20.2136 -20.1945 -20.1781 -20.1622  -20.145 -20.1238 -20.1015 -20.1221 -20.1221 -20.1015 -20.1238  -20.145 -20.1622 -20.1781 -20.1945 -20.2136 -20.2315 -20.2446 -20.2577 -20.2708 -20.2872 -20.3042 -20.3213 -20.3384
-20.3231   -20.31 -20.2969 -20.2839 -20.2701  -20.253 -20.2359 -20.2188 -20.2017 -20.1892 -20.1754 -20.1563 -20.1411 -20.1219 -20.1014   -20.12   -20.12 -20.1014 -20.1219 -20.1411 -20.1563 -20.1754 -20.1892 -20.2017 -20.2188 -20.2359  -20.253 -20.2701 -20.2839 -20.2969   -20.31 -20.3231
-20.3105 -20.2954 -20.2803 -20.2652 -20.2502 -20.2351 -20.2224 -20.2113 -20.2003 -20.1846 -20.1675 -20.1549 -20.1372 -20.1204 -20.1014 -20.1186 -20.1186 -20.1014 -20.1204 -20.1372 -20.1549 -20.1675 -20.1846 -20.2003 -20.2113 -20.2224 -20.2351 -20.2502 -20.2652 -20.2803 -20.2954 -20.3105
-20.2889 -20.2778 -20.2667 -20.2557 -20.2446 -20.2335   -20.22 -20.2049 -20.1898 -20.1747 -20.1639 -20.1504 -20.1356   -20.12 -20.1013 -20.1179 -20.1179 -20.1013   -20.12 -20.1356 -20.1504 -20.1639 -20.1747 -20.1898 -20.2049   -20.22 -20.2335 -20.2446 -20.2557 -20.2667 -20.2778 -20.2889
-20.2826 -20.2695 -20.2564 -20.2433 -20.2302 -20.2171  -20.204 -20.1911 -20.1821  -20.173 -20.1596 -20.1445 -20.1333 -20.1181 -20.1012 -20.1158 -20.1158 -20.1012 -20.1181 -20.1333 -20.1445 -20.1596  -20.173 -20.1821 -20.1911  -20.204 -20.2171 -20.2302 -20.2433 -20.2564 -20.2695 -20.2826
-20.2546 -20.2455 -20.2365 -20.2274 -20.2183 -20.2093 -20.2002  -20.191 -20.1779 -20.1648 -20.1517 -20.1427 -20.1294 -20.1162 -20.1011 -20.1145 -20.1145 -20.1011 -20.1162 -20.1294 -20.1427 -20.1517 -20.1648 -20.1779  -20.191 -20.2002 -20.2093 -20.2183 -20.2274 -20.2365 -20.2455 -20.2546
-20.2545 -20.2435 -20.2324 -20.2213 -20.2102 -20.1992 -20.1881  -20.177 -20.1659 -20.1568 -20.1497 -20.1386 -20.1255 -20.1143  -20.101 -20.1137 -20.1137  -20.101 -20.1143 -20.1255 -20.1386 -20.1497 -20.1568 -20.1659  -20.177 -20.1881 -20.1992 -20.2102 -20.2213 -20.2324 -20.2435 -20.2545
-20.2265 -20.2174 -20.2084 -20.1993 -20.1921  -20.185  -20.178 -20.1709 -20.1638 -20.1548 -20.1438 -20.1327 -20.1255 -20.1124 -20.1009 -20.1116 -20.1116 -20.1009 -20.1124 -20.1255 -20.1327 -20.1438 -20.1548 -20.1638 -20.1709  -20.178  -20.185 -20.1921 -20.1993 -20.2084 -20.2174 -20.2265
-20.2203 -20.2132 -20.2062 -20.1991 -20.1902 -20.1812 -20.1721  -20.163  -20.154 -20.1449 -20.1358 -20.1305 -20.1216 -20.1123 -20.1008 -20.1103 -20.1103 -20.1008 -20.1123 -20.1216 -20.1305 -20.1358 -20.1449  -20.154  -20.163 -20.1721 -20.1812 -20.1902 -20.1991 -20.2062 -20.2132 -20.2203
-20.1984 -20.1914 -20.1843 -20.1773 -20.1702 -20.1631 -20.1561 -20.1507 -20.1456 -20.1406 -20.1355 -20.1268 -20.1177 -20.1105 -20.1007 -20.1095 -20.1095 -20.1007 -20.1105 -20.1177 -20.1268 -20.1355 -20.1406 -20.1456 -20.1507 -20.1561 -20.1631 -20.1702 -20.1773 -20.1843 -20.1914 -20.1984
-20.1859 -20.1809 -20.1759 -20.1708 -20.1658 -20.1607 -20.1557  -20.149  -20.142 -20.1349 -20.1279 -20.1208 -20.1153 -20.1086 -20.1006 -20.1074 -20.1074 -20.1006 -20.1086 -20.1153 -20.1208 -20.1279 -20.1349  -20.142  -20.149 -20.1557 -20.1607 -20.1658 -20.1708 -20.1759 -20.1809 -20.1859
-20.1703 -20.1653 -20.1602 -20.1552 -20.1502 -20.1451 -20.1401  -20.135   -20.13  -20.125 -20.1213 -20.1183 -20.1138 -20.1067 -20.1005 -20.1062 -20.1062 -20.1005 -20.1067 -20.1138 -20.1183 -20.1213  -20.125   -20.13  -20.135 -20.1401 -20.1451 -20.1502 -20.1552 -20.1602 -20.1653 -20.1703
-20.1516 -20.1485 -20.1455 -20.1425 -20.1395 -20.1364 -20.1334 -20.1304 -20.1274 -20.1244 -20.1199 -20.1149 -20.1098 -20.1048 -20.1004 -20.1053 -20.1053 -20.1004 -20.1048 -20.1098 -20.1149 -20.1199 -20.1244 -20.1274 -20.1304 -20.1334 -20.1364 -20.1395 -20.1425 -20.1455 -20.1485 -20.1516
-20.1422 -20.1392 -20.1361 -20.1331 -20.1301 -20.1271  -20.124  -20.121  -20.118  -20.115 -20.1119 -20.1089 -20.1059 -20.1041 -20.1003 -20.1032 -20.1032 -20.1003 -20.1041 -20.1059 -20.1089 -20.1119  -20.115  -20.118  -20.121  -20.124 -20.1271 -20.1301 -20.1331 -20.1361 -20.1392 -20.1422
-20.1172 -20.1162 -20.1152 -20.1142 -20.1132 -20.1122 -20.1111 -20.1101 -20.1091 -20.1081 -20.1071 -20.1061 -20.1051 -20.1029 -20.1002 -20.1021 -20.1021 -20.1002 -20.1029 -20.1051 -20.1061 -20.1071 -20.1081 -20.1091 -20.1101 -20.1111 -20.1122 -20.1132 -20.1142 -20.1152 -20.1162 -20.1172
-20.1141 -20.1131  -20.112  -20.111   -20.11  -20.109  -20.108  -20.107  -20.106  -20.105  -20.104  -20.103  -20.102  -20.101 -20.1001 -20.1011 -20.1011 -20.1001  -20.101  -20.102  -20.103  -20.104  -20.105  -20.106  -20.107  -20.108  -20.109   -20.11  -20.111  -20.112 -20.1131 -20.1141
-20.0859 -20.0869  -20.088  -20.089   -20.09  -20.091  -20.092  -20.093  -20.094  -20.095  -20.096  -20.097  -20.098  -20.099 -20.0999 -20.0989 -20.0989 -20.0999  -20.099  -20.098  -20.097  -20.096  -20.095  -20.094  -20.093  -20.092  -20.091   -20.09  -20.089  -20.088 -20.0869 -20.0859
-20.0828 -20.0838 -20.0848 -20.0858 -20.0868 -20.0878 -20.0889 -20.0899 -20.0909 -20.0919 -20.0929 -20.0939 -20.0949 -20.0971 -20.0998 -20.0979 -20.0979 -20.0998 -20.0971 -20.0949 -20.0939 -20.0929 -20.0919 -20.0909 -20.0899 -20.0889 -20.0878 -20.0868 -20.0858 -20.0848 -20.0838 -20.0828
-20.0578 -20.0608 -20.0639 -20.0669 -20.0699 -20.0729  -20.076  -20.079  -20.082  -20.085 -20.0881 -20.0911 -20.0941 -20.0959 -20.0997 -20.0968 -20.0968 -20.0997 -20.0959 -20.0941 -20.0911 -20.0881  -20.085  -20.082  -20.079  -20.076 -20.0729 -20.0699 -20.0669 -20.0639 -20.0608 -20.0578
-20.0484 -20.0515 -20.0545 -20.0575 -20.0605 -20.0636 -20.0666 -20.0696 -20.0726 -20.0756 -20.0801 -20.0851 -20.0902 -20.0952 -20.0996 -20.0947 -20.0947 -20.0996 -20.0952 -20.0902 -20.0851 -20.0801 -20.0756 -20.0726 -20.0696 -20.0666 -20.0636 -20.0605 -20.0575 -20.0545 -20.0515 -20.0484
-20.0297 -20.0347 -20.0398 -20.0448 -20.0498 -20.0549 -20.0599  -20.065   -20.07  -20.075 -20.0787 -20.0817 -20.0862 -20.0933 -20.0995 -20.0938 -20.0938 -20.0995 -20.0933 -20.0862 -20.0817 -20.0787  -20.075   -20.07  -20.065 -20.0599 -20.0549 -20.0498 -20.0448 -20.0398 -20.0347 -20.0297
-20.0141 -20.0191 -20.0241 -20.0292 -20.0342 -20.0393 -20.0443  -20.051  -20.058 -20.0651 -20.0721 -20.0792 -20.0847 -20.0914 -20.0994 -20.0926 -20.0926 -20.0994 -20.0914 -20.0847 -20.0792 -20.0721 -20.0651  -20.058  -20.051 -20.0443 -20.0393 -20.0342 -20.0292 -20.0241 -20.0191 -20.0141
-20.0016 -20.0086 -20.0157 -20.0227 -20.0298 -20.0369 -20.0439 -20.0493 -20.0544 -20.0594 -20.0645 -20.0732 -20.0823 -20.0895 -20.0993 -20.0905 -20.0905 -20.0993 -20.0895 -20.0823 -20.0732 -20.0645 -20.0594 -20.0544 -20.0493 -20.0439 -20.0369 -20.0298 -20.0227 -20.0157 -20.0086 -20.0016
-19.9797 -19.9868 -19.9938 -20.0009 -20.0098 -20.0188 -20.0279  -20.037  -20.046 -20.0551 -20.0642 -20.0695 -20.0784 -20.0877 -20.0992 -20.0897 -20.0897 -20.0992 -20.0877 -20.0784 -20.0695 -20.0642 -20.0551  -20.046  -20.037 -20.0279 -20.0188 -20.0098 -20.0009 -19.9938 -19.9868 -19.9797
-19.9735 -19.9826 -19.9916 -20.0007 -20.0079  -20.015  -20.022 -20.0291 -20.0362 -20.0452 -20.0562 -20.0673 -20.0745 -20.0876 -20.0991 -20.0884 -20.0884 -20.0991 -20.0876 -20.0745 -20.0673 -20.0562 -20.0452 -20.0362 -20.0291  -20.022  -20.015 -20.0079 -20.0007 -19.9916 -19.9826 -19.9735
-19.9455 -19.9565 -19.9676 -19.9787 -19.9898 -20.0008 -20.0119  -20.023 -20.0341 -20.0432 -20.0503 -20.0614 -20.0745 -20.0857  -20.099 -20.0863 -20.0863  -20.099 -20.0857 -20.0745 -20.0614 -20.0503 -20.0432 -20.0341  -20.023 -20.0119 -20.0008 -19.9898 -19.9787 -19.9676 -19.9565 -19.9455
-19.9454 -19.9545 -19.9635 -19.9726 -19.9817 -19.9907 -19.9998  -20.009 -20.0221 -20.0352 -20.0483 -20.0573 -20.0706 -20.0838 -20.0989 -20.0855 -20.0855 -20.0989 -20.0838 -20.0706 -20.0573 -20.0483 -20.0352 -20.0221  -20.009 -19.9998 -19.9907 -19.9817 -19.9726 -19.9635 -19.9545 -19.9454
-19.9174 -19.9305 -19.9436 -19.9567 -19.9698 -19.9829  -19.996 -20.0089 -20.0179  -20.027 -20.0404 -20.0555 -20.0667 -20.0819 -20.0988 -20.0842 -20.0842 -20.0988 -20.0819 -20.0667 -20.0555 -20.0404  -20.027 -20.0179 -20.0089  -19.996 -19.9829 -19.9698 -19.9567 -19.9436 -19.9305 -19.9174
-19.9111 -19.9222 -19.9333 -19.9443 -19.9554 -19.9665   -19.98 -19.9951 -20.0102 -20.0253 -20.0361 -20.0496 -20.0644   -20.08 -20.0987 -20.0821 -20.0821 -20.0987   -20.08 -20.0644 -20.0496 -20.0361 -20.0253 -20.0102 -19.9951   -19.98 -19.9665 -19.9554 -19.9443 -19.9333 -19.9222 -19.9111
-19.8895 -19.9046 -19.9197 -19.9348 -19.9498 -19.9649 -19.9776 -19.9887 -19.9997 -20.0154 -20.0325 -20.0451 -20.0628 -20.0796 -20.0986 -20.0814 -20.0814 -20.0986 -20.0796 -20.0628 -20.0451 -20.0325 -20.0154 -19.9997 -19.9887 -19.9776 -19.9649 -19.9498 -19.9348 -19.9197 -19.9046 -19.8895
-19.8769   -19.89 -19.9031 -19.9161 -19.9299  -19.947 -19.9641 -19.9812 -19.9983 -20.0108 -20.0246 -20.0437 -20.0589 -20.0781 -20.0986   -20.08   -20.08 -20.0986 -20.0781 -20.0589 -20.0437 -20.0246 -20.0108 -19.9983 -19.9812 -19.9641  -19.947 -19.9299 -19.9161 -19.9031   -19.89 -19.8769
-19.8616 -19.8787 -19.8958 -19.9128 -19.9292 -19.9423 -19.9554 -19.9685 -19.9864 -20.0055 -20.0219 -20.0378  -20.055 -20.0762 -20.0985 -20.0779 -20.0779 -20.0985 -20.0762  -20.055 -20.0378 -20.0219 -20.0055 -19.9864 -19.9685 -19.9554 -19.9423 -19.9292 -19.9128 -19.8958 -19.8787 -19.8616
-19.8427 -19.8578 -19.8729  -19.891 -19.9101 -19.9292 -19.9482 -19.9673 -19.9816 -19.9956 -20.0167  -20.033 -20.0542 -20.0743 -20.0984 -20.0773 -20.0773 -20.0984 -20.0743 -20.0542  -20.033 -20.0167 -19.9956 -19.9816 -19.9673 -19.9482 -19.9292 -19.9101  -19.891 -19.8729 -19.8578 -19.8427
-19.8337 -19.8528 -19.8719  -19.888 -19.9031 -19.9182 -19.9332 -19.9535 -19.9746 -19.9947 -20.0089 -20.0319 -20.0512 -20.0725 -20.0983 -20.0758 -20.0758 -20.0983 -20.0725 -20.0512 -20.0319 -20.0089 -19.9947 -19.9746 -19.9535 -19.9332 -19.9182 -19.9031  -19.888 -19.8719 -19.8528 -19.8337
-19.8086  -19.827 -19.8481 -19.8692 -19.8902 -19.9113 -19.9324 -19.9483 -19.9634 -19.9858 -20.0077 -20.0261 -20.0473 -20.0714 -20.0982 -20.0737 -20.0737 -20.0982 -20.0714 -20.0473 -20.0261 -20.0077 -19.9858 -19.9634 -19.9483 -19.9324 -19.9113 -19.8902 -19.8692 -19.8481  -19.827 -19.8086
-19.8059 -19.8257 -19.8428 -19.8599 -19.8769  -19.894 -19.9166 -19.9397 -19.9627 -19.9785 -20.0011 -20.0208 -20.0441 -20.0706 -20.0981 -20.0732 -20.0732 -20.0981 -20.0706 -20.0441 -20.0208 -20.0011 -19.9785 -19.9627 -19.9397 -19.9166  -19.894 -19.8769 -19.8599 -19.8428 -19.8257 -19.8059
-19.7782 -19.8013 -19.8243 -19.8474 -19.8705 -19.8935 -19.9111 -19.9282  -19.951  -19.976 -19.9936 -20.0203 -20.0435 -20.0687  -20.098 -20.0716 -20.0716  -20.098 -20.0687 -20.0435 -20.0203 -19.9936  -19.976  -19.951 -19.9282 -19.9111 -19.8935 -19.8705 -19.8474 -19.8243 -19.8013 -19.7782
